vel_sound,rho,alpha,mach,rpm,cp,ct,flap
327.51,1.031215,19.104667,0.11003,5531,0.45325,0.16325,25.899
342.046,0.885445,10.768667,0.04521,209.8,0.30825,1.00755,3.855
341.486,1.069195,9.994,0.07273,5867,0.49425,0.23155,12.053
333.83533,1.248685,16.743333,0.15259,5300.2,1.31675,0.43025,22.241
338.02333,1.294195,12.238,0.23899,4211.8,0.05805,0.10665,6.839
334.058,1.054825,7.1086667,0.00661,3191.8,1.01825,1.44675,26.129
342.94733,1.265035,11.203333,0.20215,2151,0.88495,0.73775,2.651
333.07133,1.015525,2.2993333,0.22393,191.4,0.88465,1.14545,6.149
330.03133,1.061935,2.582,0.21695,3081.8,0.02525,0.13585,29.327
335.762,1.030675,17.524667,0.01379,1467.4,1.26395,0.58505,17.741
338.818,0.953275,4.4353333,0.22491,3476.2,1.44395,0.26815,5.499
331.20333,1.126075,10.414,0.16559,2659.4,0.97585,0.19305,17.885
333.382,1.278535,3.178,0.10513,4353.4,0.42685,1.31775,26.749
338.90733,1.049185,12.004667,0.02079,29.4,0.41615,0.17245,9.613
337.65267,1.120645,11.95,0.02289,4501.4,0.31765,0.96875,13.777
333.95667,1.156525,5.9366667,0.21601,5070.2,1.05315,0.44685,7.511
336.122,1.174585,1.2326667,0.03637,2861.8,0.16055,0.76515,5.619
338.85533,1.003105,7.438,0.24543,2968.2,0.22125,1.04505,22.763
332.458,1.004215,19.658,0.11263,5030.6,0.77395,1.19345,18.301
329.44733,0.860695,2.7766667,0.28507,5549,1.48425,0.78485,0.017
329.23533,1.068655,18.063333,0.26821,257,1.38035,1.01105,22.991
337.13533,0.908545,15.072667,0.04685,2379.4,0.53035,1.08235,17.913
328.51533,1.024825,11.751333,0.18035,739.4,1.49285,1.07835,6.031
342.66733,1.172185,13.306,0.27151,1044.2,0.91265,1.21055,3.727
329.582,0.969625,11.688667,0.00301,449.8,0.89895,1.23415,4.789
334.58067,0.869725,9.482,0.18681,3893.4,0.62765,0.75835,4.217
327.02467,1.269835,8.742,0.28365,2580.6,0.85585,0.59185,22.129
344.86867,1.137115,4.326,0.23361,3903,1.01485,0.11495,8.497
331.85267,1.133275,9.9526667,0.16777,889,1.15875,0.51155,22.223
325.04067,1.242595,18.211333,0.19041,4160.2,1.23805,0.53075,8.813
325.746,1.131625,17.876667,0.11737,1472.2,0.47215,0.68315,1.433
333.72467,0.938365,5.9206667,0.15797,1581,0.45635,0.79525,9.591
335.52467,0.895675,11.594,0.00527,5215,0.12605,1.17695,14.073
337.17133,0.868375,19.076667,0.07343,48.6,0.81435,0.23205,19.785
325.87,1.061965,17.927333,0.24883,3812.6,0.42695,0.38445,20.627
338.84467,1.106275,11.382,0.28217,3701,0.62075,0.81085,11.197
330.68733,0.985825,18.936667,0.23723,4897.8,0.00035,0.08345,15.253
330.17933,0.917725,14.404667,0.00509,308.6,0.77325,1.00655,5.495
335.96733,1.222345,5.5606667,0.08619,1261.8,0.53185,0.56525,25.363
326.12733,0.924055,11.563333,0.08183,5971.8,0.22225,0.10305,5.023
337.25933,0.971605,12.726,0.01899,1462.2,1.25215,0.09035,15.207
344.12867,1.106995,12.122,0.18043,3215.8,0.64955,0.56885,14.781
338.73267,1.065895,17.335333,0.22835,5497.4,0.49135,0.80095,6.517
337.126,1.149685,12.519333,0.06519,1210.2,0.45935,1.40825,17.417
340.06333,1.027285,4.618,0.14787,4548.2,0.05045,1.28765,17.673
330.18733,1.004155,11.967333,0.20319,5640.2,0.44485,0.17475,11.059
337.67533,0.853795,9.962,0.03687,3531.4,0.22855,0.63175,13.259
340.086,0.867865,19.871333,0.16735,1902.6,1.02415,0.25675,1.819
342.43,1.045615,11.344667,0.03401,1950.2,0.58625,0.38055,27.581
331.022,0.963595,19.974,0.10329,789,0.91605,1.34335,23.851
338.53133,1.076035,15.739333,0.27645,4481.4,0.49595,0.23045,25.015
336.15267,1.163845,13.926,0.21055,1338.2,0.38055,1.45455,25.777
343.24867,0.910255,2.9006667,0.08805,5524.2,1.02735,0.57345,22.093
330.52467,1.029475,7.8433333,0.20555,4258.6,0.41135,1.18575,13.593
326.24333,1.159885,5.8833333,0.24399,2674.6,0.19805,0.57835,14.773
335.734,1.278925,2.786,0.12757,2393,0.99775,0.99815,3.733
333.40067,1.140655,10.415333,0.06741,2161,1.15405,1.49395,17.657
333.99133,1.235095,11.79,0.26797,3047.8,0.18215,0.15645,21.789
329.80733,0.925915,0.019333333,0.01931,5053,0.44515,0.78425,10.411
343.42867,1.123645,3.8006667,0.01787,1071.8,0.76905,1.30715,6.285
337.798,1.238905,1.9286667,0.25683,4278.6,0.91705,1.35345,14.601
341.61933,1.141045,0.662,0.19069,2760.6,1.14485,0.72405,24.255
333.694,0.947185,16.99,0.14263,410.6,0.30965,1.09115,14.645
327.05933,0.964825,7.07,0.15055,5316.6,1.42755,0.62165,16.861
329.17933,0.981055,1.7526667,0.08459,4837.8,1.30465,1.17985,16.677
344.96067,1.243105,12.072667,0.14827,1555.4,1.35145,0.57975,29.111
338.42733,1.074475,4.394,0.29495,1611,0.16915,0.93135,20.837
337.05267,1.107055,16.256667,0.22279,4017,0.01695,1.11685,22.971
339.19533,1.265245,13.278,0.00327,4985,1.15335,0.32425,7.739
332.026,0.954355,17.607333,0.20637,3489.8,0.34315,1.18395,8.761
328.854,1.003195,17.387333,0.22715,2881.8,1.46575,0.71335,9.055
331.45133,1.194145,0.35266667,0.16603,1858.6,1.29085,0.85005,0.789
335.98867,0.980545,18.842,0.09575,1928.2,0.65055,0.61625,20.053
338.05133,1.094995,4.1286667,0.29839,4429.4,1.28205,0.53375,1.247
331.334,0.875605,3.3606667,0.14071,2505,1.00525,0.68265,3.683
331.07,1.249705,3.162,0.23123,3212.6,0.05325,0.37085,22.229
340.57133,1.096435,0.126,0.01185,4867.8,0.57035,1.00115,2.851
330.17667,1.132435,18.298,0.13929,5454.2,0.63615,1.00265,17.119
326.96467,1.148305,3.7753333,0.13503,2770.2,0.31825,1.49575,3.569
328.49667,1.139155,17.074,0.17383,3795,0.56415,0.91075,20.273
340.03933,1.293565,11.07,0.21365,1502.2,0.05205,0.49115,27.771
329.358,0.959155,5.534,0.10057,1280.6,0.50995,1.14605,13.313
336.60067,0.890035,10.994,0.21061,1199,0.46175,0.43465,26.079
330.42333,1.262155,18.460667,0.13709,849.4,0.56305,0.73495,4.939
333.99933,0.881095,5.274,0.19901,2379.8,0.46365,0.74855,19.569
330.26333,1.171585,10.274,0.10613,5845.4,0.78835,0.31275,22.059
330.21933,1.292725,12.486,0.05167,5865.4,0.56375,0.03845,0.509
328.25933,1.001305,13.644667,0.15997,483,0.58295,0.82005,21.559
338.12867,1.187875,19.244667,0.21703,2056.2,0.88705,1.29375,25.791
337.49533,1.268575,5.8433333,0.06803,3745.8,0.72825,1.15305,17.017
332.63,0.980665,5.6326667,0.26785,3451,0.95335,1.13865,6.015
342.06733,1.031395,2.3753333,0.17725,763.8,1.06695,1.22915,5.809
336.57533,0.985225,15.382,0.12047,4557.4,1.35505,0.03205,14.951
329.926,1.001755,0.70333333,0.07483,2198.6,1.15845,1.09545,17.329
342.84733,1.275415,6.4126667,0.05267,639,0.85255,0.42225,24.913
326.01267,1.072525,12.204667,0.23641,1166.6,0.75645,0.82905,17.791
330.206,0.995215,15.280667,0.20599,1877.4,1.27985,1.11265,11.953
338.51667,0.953965,14.442,0.22613,4108.2,0.69035,0.57295,0.107
338.19933,1.062835,17.37,0.03413,5841.8,0.02505,0.39285,14.029
334.73267,1.045795,18.975333,0.06975,2462.6,1.31315,1.47375,1.313
335.83267,1.273285,1.4513333,0.04119,1059,0.07885,1.32645,2.501
339.298,1.080415,5.914,0.06479,323.8,0.18935,0.03325,24.349
332.21933,0.900775,9.2233333,0.26315,243.8,1.12545,1.30245,20.619
326.09533,1.003825,18.07,0.26233,811.4,1.49235,0.31935,24.003
338.85933,0.919255,8.3273333,0.18635,2681.4,1.34105,0.64605,12.831
342.41,0.974695,14.100667,0.10001,4025.8,1.24985,0.34515,21.533
335.066,1.225735,11.035333,0.24825,1791.8,0.77695,0.10525,9.669
325.654,0.917875,18.044667,0.07027,5485.4,0.47125,0.27755,21.905
344.87533,1.214425,8.8793333,0.07481,4228.6,1.48395,0.79125,6.273
327.15,0.936115,11.292667,0.01129,3896.2,0.03645,0.95125,25.535
335.12067,1.170865,0.978,0.13519,2940.2,0.73765,0.94085,23.659
344.47133,1.036195,5.182,0.14919,4743.8,0.62105,0.86145,5.999
330.97,0.888655,18.51,0.08751,4873.8,1.44615,1.36525,26.777
333.87,1.014805,10.319333,0.19985,2307.4,0.69675,0.39605,20.867
329.522,0.919855,8.1433333,0.12307,3555.4,0.65665,0.24065,29.443
335.32733,1.263715,4.194,0.16875,1585.4,0.58925,0.30035,7.091
328.56867,0.929785,14.987333,0.26695,5087.8,1.46785,1.07795,3.849
336.202,0.930385,7.7153333,0.21175,4355.8,1.04705,0.87685,26.669
343.682,1.100605,4.33,0.26633,4290.2,0.25015,1.09875,18.859
337.90333,1.151005,11.17,0.27337,5791.8,1.05355,0.96415,7.463
329.43933,1.260865,16.142,0.10849,534.2,0.93005,0.36355,23.553
326.77133,0.905395,14.832667,0.03817,4538.6,0.38555,0.98085,5.139
336.822,1.077325,7.538,0.15157,3023,0.93015,0.11105,26.575
343.322,1.062955,8.8566667,0.01641,733.8,0.92735,0.22655,28.463
340.68467,1.284415,14.243333,0.18979,2645.8,0.82965,1.09225,5.263
328.71,1.256065,8.6993333,0.05527,666.2,0.05315,1.09835,4.473
340.08333,1.067095,9.5926667,0.26457,1844.2,0.01275,0.35465,25.147
329.51,1.050955,18.111333,0.09331,2136.6,0.75095,1.09965,13.863
343.53,0.892525,12.112667,0.28411,3325,0.86585,0.66505,4.513
327.81667,1.054885,5.5726667,0.12103,2815.4,0.05635,1.44755,3.481
335.37933,1.139905,2.7513333,0.03995,5052.2,0.63895,0.95355,6.989
335.44333,1.208065,10.186,0.05227,5522.6,1.31835,0.62255,17.707
325.24733,1.119505,7.8286667,0.00463,653.4,0.44015,0.79675,7.381
344.56867,1.107265,14.059333,0.24779,2123.8,0.71715,0.04715,23.935
341.494,1.239115,0.46866667,0.25313,3649.8,0.60145,0.59535,19.587
327.53533,0.851335,11.978,0.12253,5289.4,1.44325,0.25215,0.119
335.95933,0.994195,9.8993333,0.10293,1144.2,0.33315,0.60785,5.677
325.594,1.175755,1.6833333,0.18471,1954.6,0.35115,0.59985,2.753
344.71,1.015795,9.694,0.27795,1589,1.12035,0.05755,12.967
336.55267,1.114285,0.088666667,0.21023,1134.2,0.70665,1.01135,8.941
337.31533,1.029775,15.01,0.19671,4619.4,0.60235,0.68335,18.287
330.63,0.877765,14.984667,0.15843,5461.4,1.02125,1.17765,9.177
333.494,1.289815,10.559333,0.15471,3276.2,0.37055,0.28225,6.363
340.51133,1.030255,4.7433333,0.11331,1640.6,0.39045,1.37945,2.265
337.49133,1.141255,8.858,0.14241,3339,0.32435,0.01225,3.483
329.39533,0.971815,4.5286667,0.09419,2014.6,1.37105,1.32295,4.113
340.802,0.950905,7.378,0.13433,939,0.91695,1.32415,14.297
331.15533,0.920425,14.224667,0.05797,71.8,1.34815,0.84725,21.555
326.99667,1.030825,8.146,0.16691,3329.8,1.22145,1.11165,23.167
338.25,1.142815,13.694,0.20133,495,0.43525,0.61975,5.165
330.486,1.178665,0.58733333,0.00777,416.2,0.76375,0.39945,16.467
326.55133,1.086955,6.6393333,0.10727,2430.2,1.11815,1.41555,19.527
332.054,1.166635,19.558,0.14833,972.2,1.27125,0.99135,25.127
342.08333,0.890275,19.467333,0.02903,3442.2,0.10915,1.48825,5.331
328.002,0.966745,2.35,0.13343,3585.8,1.45515,0.95785,11.635
339.05133,1.230025,0.266,0.14155,5105.8,0.06605,0.83015,16.333
340.41,1.192795,2.6206667,0.02797,5079.8,0.27865,1.40125,11.619
332.57533,0.931255,2.7273333,0.10527,321.8,0.94515,0.33455,14.929
340.054,1.284955,19.024667,0.16179,2329.8,0.61985,1.41845,28.785
332.96333,1.267255,11.922,0.18407,5091,0.52705,0.75785,1.189
326.31,1.122415,12.678,0.22275,2837,1.34175,0.90555,6.929
344.986,1.250305,12.99,0.26443,5296.6,1.22565,1.12745,22.479
340.83667,0.990955,1.322,0.19297,3591.4,1.05165,0.20815,21.221
328.58733,1.151815,3.9726667,0.12877,3970.2,0.65245,1.44025,1.151
344.12333,1.268485,9.8206667,0.01791,1388.6,0.56005,1.15295,2.079
333.05533,0.981985,5.362,0.27649,847.8,1.16805,0.22805,29.763
343.98067,1.121335,8.9393333,0.18075,32.6,0.62655,0.68015,19.027
333.666,1.109005,4.038,0.15175,5949,0.92495,0.44285,25.761
328.52867,1.261195,9.2406667,0.01961,3404.2,1.29235,1.09625,23.721
341.18867,0.939385,15.178,0.21313,5011.8,1.37065,1.41695,3.105
329.31,0.932845,4.0206667,0.22697,298.2,0.35535,1.26425,7.939
341.15533,1.155625,16.343333,0.10777,5494.2,1.10535,0.66055,22.023
339.31267,1.166185,16.312667,0.26639,5131.8,0.17485,0.69795,27.961
336.54333,1.116685,5.47,0.07679,990.2,0.62785,0.97195,26.649
337.70867,1.250965,16.028667,0.04645,5398.2,0.38175,0.57035,7.341
328.058,0.979735,17.664667,0.08335,1575,0.44265,1.25595,23.365
335.52067,0.861085,18.938,0.20835,3061.4,0.86235,1.00865,2.147
326.88867,1.106635,8.322,0.03325,4436.6,0.52325,0.01035,19.089
330.70867,1.267285,7.4686667,0.28017,3887.4,1.36285,0.68135,21.013
334.51667,1.253125,3.402,0.26737,889.8,0.29585,1.09855,24.477
342.16467,1.208515,13.584667,0.21953,5717.8,0.84045,1.31125,10.085
344.874,1.291585,8.3833333,0.04975,2403,0.71545,1.16245,3.077
326.69933,1.248145,2.222,0.28167,5224.6,1.05775,0.69885,11.553
340.462,1.083955,0.47666667,0.26809,1232.6,0.99985,0.03695,6.801
334.798,0.997315,16.011333,0.15075,2962.6,0.72245,1.29125,2.465
341.34867,0.892735,5.482,0.23521,5627.8,0.20045,1.48655,28.143
335.574,1.131115,1.1326667,0.17365,2785.4,0.10635,0.54475,20.097
340.93,0.979465,10.936667,0.01417,2217,5.00E-05,0.70715,29.997
333.53533,0.892945,7.4646667,0.26549,3283.8,1.32355,0.05265,8.487
340.19267,0.929935,17.007333,0.27841,4651.4,0.01135,0.08875,4.063
336.49267,1.289545,7.8953333,0.15239,1347.4,0.62305,1.42945,17.761
331.02467,0.937285,17.798,0.19999,3461.8,0.50835,0.19465,0.421
328.59933,0.993805,2.8513333,0.10103,5849,1.22815,1.10225,19.617
325.30333,1.109575,8.886,0.21625,13.8,1.18725,1.48445,20.849
326.31667,1.057255,1.954,0.10733,3238.2,0.49955,0.67215,28.163
341.02867,0.878545,2.1113333,0.19719,5307,0.30215,1.18925,14.955
338.026,1.029955,14.567333,0.08205,3820.2,0.24775,0.74325,10.599
330.074,1.161205,16.320667,0.19311,4723,0.65875,1.34115,15.421
342.562,0.982255,3.8033333,0.17889,4857.8,1.11745,0.31805,24.369
337.658,1.291645,4.002,0.22641,3483.4,0.16065,1.32185,5.109
325.54733,1.209865,12.47,0.05439,2243,1.37355,0.18455,10.439
336.38867,0.881695,2.6366667,0.13089,5931.8,0.15445,0.01515,21.525
327.09533,1.233715,11.39,0.07999,1991.8,1.47725,0.18715,10.989
328.90867,1.082005,4.922,0.04017,4591,0.17875,1.27805,20.973
342.80733,1.189465,19.072667,0.21943,506.2,1.02975,1.21205,21.477
340.13667,1.297645,13.994,0.06599,679.4,0.23455,0.30365,13.231
335.46067,0.879985,19.324667,0.02791,4753.8,0.05825,1.15705,27.627
330.01133,1.095235,3.7766667,0.26063,2609.8,0.63145,0.25465,7.311
330.88867,1.081225,17.146,0.10463,5339.8,0.62235,1.34535,7.421
344.84333,0.866815,18.79,0.20111,1197.8,0.27295,0.43935,25.993
340.41667,1.009705,9.3833333,0.08273,1935.4,0.32255,1.28455,14.089
331.914,0.919495,5.9273333,0.10405,2275,0.19065,0.20785,27.345
343.702,1.175605,14.979333,0.27429,5849.4,0.38815,1.23135,25.223
342.24067,1.046545,17.555333,0.23977,2575.4,0.54805,0.60365,13.189
336.73533,1.099765,17.31,0.16213,403.8,0.49615,0.71565,5.803
340.63133,0.965815,8.654,0.27049,5890.2,0.37765,0.75655,24.197
338.93533,1.082635,9.0793333,0.11205,4392.2,0.66815,0.20115,29.463
327.69267,1.079065,6.0926667,0.05141,4672.2,0.53875,0.14405,2.855
335.462,1.064335,17.863333,0.23933,2336.6,0.29305,0.15735,15.171
333.50067,0.935485,10.098,0.19361,4920.2,0.66375,0.16875,12.407
335.55133,0.887785,19.638,0.14451,5338.2,0.95195,0.86005,9.767
335.31533,1.289215,18.400667,0.12873,212.2,1.09525,0.54635,6.677
328.95267,1.013455,6.5953333,0.10403,1017,0.82045,0.91855,23.195
344.162,1.171975,18.746,0.19099,3110.2,0.99515,0.67275,8.135
333.94467,0.888025,13.915333,0.13525,5102.2,0.84575,0.40755,8.931
341.00467,1.032205,1.4846667,0.18647,1027,1.42155,1.43055,5.485
336.53533,1.049965,16.71,0.07101,3660.6,1.16305,1.45665,6.793
336.682,1.057285,8.8673333,0.26013,4569,0.39555,0.07265,7.155
341.83133,0.963505,19.240667,0.27021,440.6,1.20965,0.05075,17.579
337.25667,1.211665,8.3446667,0.02807,921.8,0.05525,0.44805,16.519
339.542,0.894295,5.2526667,0.29199,4692.6,1.31415,1.23435,4.253
337.38733,0.982735,4.4846667,0.28709,3559.4,0.65285,0.27485,14.071
334.79133,0.934855,18.544667,0.10895,4828.6,1.14495,0.16535,20.547
330.60333,1.264165,14.134,0.04971,2327.4,0.60065,0.93965,24.399
327.846,1.284175,7.4953333,0.02433,3053.8,0.39465,1.40985,27.683
328.62733,1.109515,0.54733333,0.27583,1273.4,1.20135,1.01335,17.255
341.05133,1.253575,9.7806667,0.02009,3291.8,0.79175,0.26605,8.325
337.642,1.282825,17.53,0.14325,1303.8,0.78325,1.08925,15.517
344.23267,0.866125,5.9126667,0.19417,3042.2,0.13545,0.93505,2.761
344.974,1.040275,3.0646667,0.00377,4999.8,0.67385,0.89535,23.117
343.13133,1.121605,8.7086667,0.10497,2673.8,0.56595,0.47315,13.225
330.25,1.017625,10.227333,0.07295,1778.6,1.09975,0.10975,11.561
328.22467,1.233415,16.224667,0.04551,1330.2,0.11945,0.26515,25.351
335.12867,1.220305,18.760667,0.11487,5841.4,0.76255,0.63645,16.623
339.26067,1.296145,10.69,0.21719,2727,1.19795,0.26435,6.439
338.43267,1.032055,13.078,0.10415,5999,1.27705,1.03865,0.787
334.866,0.867805,11.988667,0.01359,610.2,0.30735,1.30325,23.299
342.274,1.223155,12.846,0.06433,5679.8,0.17455,0.72765,14.799
338.04067,1.004455,17.419333,0.13229,2437,0.22905,0.87365,12.337
330.514,1.180525,8.5446667,0.12903,5487,0.22495,0.51465,11.645
336.74067,0.857065,14.01,0.24531,443,0.40675,0.45645,26.021
335.45533,1.166065,9.0366667,0.17961,4222.6,0.46075,1.12875,25.243
338.37933,1.006375,16.044667,0.25283,2433.4,1.42675,1.34895,0.951
343.18333,1.275835,16.564667,0.19859,3298.2,0.31425,1.10605,9.543
340.96333,1.042915,9.9886667,0.23141,745,0.20485,0.74765,5.511
344.41133,1.209925,1.7993333,0.15809,4851,0.25715,1.40975,21.301
340.95,1.122535,12.243333,0.29373,1632.6,1.08415,0.65235,28.107
325.462,1.012465,18.764667,0.06635,489.8,1.19935,0.13565,9.803
339.24067,0.920785,18.896667,0.05901,4139.4,0.15835,0.49895,27.569
339.28733,0.997525,3.034,0.15457,1801.4,1.34185,0.15875,19.467
340.20467,1.018435,11.108667,0.18255,4997.8,0.27005,1.31275,24.997
327.61267,1.204705,7.002,0.11179,5321.4,0.64115,0.07675,20.401
325.14733,1.234555,11.516667,0.09805,537.4,0.57285,1.34105,19.835
335.766,0.856195,12.083333,0.14271,4053,0.48965,1.09915,21.149
325.08733,1.010755,8.902,0.10669,5068.2,0.48335,1.06585,6.697
335.09267,0.908305,5.378,0.02937,3289.4,0.28985,0.61385,25.823
330.92867,1.059475,7.298,0.15979,5101,0.47425,0.12255,23.895
331.61933,0.883795,2.9033333,0.21195,1804.2,0.04825,0.27075,28.511
332.34333,1.209355,2.7926667,0.28971,66.6,1.03685,0.33285,3.301
337.98867,1.116505,7.4486667,0.01797,455.4,1.41935,1.17135,1.463
327.174,1.150705,11.058,0.00791,5382.2,0.53205,0.17645,10.415
337.222,1.026865,19.066,0.25347,4596.2,0.37015,0.31545,26.865
329.02733,1.076935,14.734,0.01939,307,1.00165,1.16085,8.825
339.50467,1.204075,3.202,0.00351,1405.4,1.14415,0.37405,14.567
344.59133,1.042315,12.254,0.20893,5610.2,0.94455,0.88415,20.037
325.08467,1.128895,19.260667,0.04689,681.4,0.96305,1.12635,10.999
331.93933,0.909895,9.0713333,0.18419,799.4,0.17315,0.11265,18.971
333.65,0.959395,10.198,0.07713,633,1.38055,0.16355,0.239
326.94867,0.960895,9.0233333,0.17393,5844.6,0.77675,0.35085,1.199
332.76333,1.183315,1.0686667,0.04561,3314.2,0.71825,0.79765,3.669
331.746,1.145005,1.006,0.15465,2578.2,0.53595,0.30845,20.323
339.30067,1.030225,8.774,0.23145,5457.8,0.35125,1.14705,8.099
344.442,1.150435,18.386,0.16687,1596.6,1.25255,0.38335,25.121
328.73933,1.293445,17.211333,0.00753,4921.4,0.81505,1.02915,4.379
327.28067,1.151995,5.2273333,0.26713,5224.2,1.41245,0.53605,5.981
326.458,1.020805,8.2686667,0.25243,3049.8,0.45535,1.26815,10.427
330.626,1.186495,10.147333,0.08039,503,0.99135,0.47385,25.981
326.57933,1.017445,10.146,0.03391,1097.8,0.45365,0.54085,10.657
334.038,0.917365,7.9593333,0.02529,2589.8,0.68735,0.65975,20.307
326.322,1.032745,11.308667,0.27529,47.4,0.55795,0.92025,19.497
333.69,0.863905,5.3113333,0.20281,4108.6,1.20775,1.49595,2.805
333.75,1.069105,13.143333,0.26089,2530.6,0.32405,0.03575,28.477
340.97267,1.073005,7.0273333,0.14687,2846.6,0.74095,0.88215,13.831
342.346,1.266775,0.58066667,0.00701,5407,1.32125,0.12025,21.869
341.43,0.875035,8.4513333,0.24559,4657,0.03175,0.29545,13.895
338.458,1.114135,7.3033333,0.08077,5112.2,1.29155,1.05555,22.769
343.07267,0.945355,1.8686667,0.21419,4727.8,0.12185,0.29455,3.937
332.49667,1.150525,18.794,0.00769,1113.8,0.44705,0.75775,15.105
325.39933,0.919405,15.014,0.26385,3262.6,0.03105,0.23975,23.565
338.57,1.120855,14.659333,0.04427,1595.8,1.41695,1.03775,5.783
343.00867,1.164595,2.4313333,0.00905,34.2,0.15305,0.45845,22.735
338.54467,1.293475,9.4513333,0.09735,2205.4,1.23665,0.93265,3.639
344.85267,0.854575,5.7166667,0.15661,4813.8,1.25895,0.46295,26.633
342.242,1.264555,8.4606667,0.22627,5635,0.82735,0.16125,20.463
327.89,1.079755,0.80333333,0.03375,1727,0.26465,0.72275,28.461
338.09933,1.030585,14.136667,0.10381,3025.8,0.47465,1.01935,0.273
326.666,1.207555,19.09,0.25099,2433.8,0.81365,0.45235,16.831
342.554,0.928675,14.29,0.17701,5982.2,0.86915,1.38135,21.369
327.934,1.083925,2.014,0.25793,86.6,0.15985,1.45035,19.489
342.73667,0.853435,13.079333,0.14005,2627,1.13425,0.69965,17.825
343.47533,1.215295,19.443333,0.17341,424.2,1.02825,1.09615,16.023
339.83267,1.175155,7.1513333,0.24231,5474.2,0.48075,0.11775,25.227
333.20067,1.094035,18.603333,0.09361,5771,0.81865,0.36905,10.935
332.22067,0.973675,7.8313333,0.05669,1075.8,0.39265,0.43125,22.457
343.38867,1.265995,15.379333,0.20121,4498.2,1.08995,0.65725,1.291
334.19533,1.054795,3.0073333,0.16915,5416.6,0.22615,0.64625,10.669
330.53667,1.083865,17.964667,0.27325,4205,0.49305,1.21635,27.409
325.76867,1.077505,0.378,0.08865,1680.2,1.16285,0.99915,15.867
342.09533,1.163905,15.347333,0.23241,491,1.15795,0.22255,1.833
338.578,1.288885,18.755333,0.15541,1973.4,0.75675,0.74435,9.921
330.38867,1.298455,8.2633333,0.08687,578.6,0.81625,0.62575,12.747
327.73133,1.030315,16.982,0.22849,5472.2,1.09485,1.39235,23.799
335.04867,1.005505,8.898,0.01143,1682.2,0.63415,1.29955,24.041
329.026,1.250575,16.751333,0.22065,1689.8,0.41015,0.27845,26.345
329.74467,1.288105,4.2046667,0.17077,4795.8,0.20625,1.20425,15.201
337.346,0.958585,9.346,0.12909,5921,0.10725,0.75365,17.643
338.77667,0.913705,8.73,0.11509,5454.6,1.39235,1.43575,0.435
342.982,1.090465,12.734,0.28601,347.4,1.42195,0.25505,24.121
338.95667,1.266385,1.3193333,0.17819,3277.8,1.40905,1.23185,15.853
325.79933,0.944545,14.827333,0.18837,1418.2,0.76875,0.20345,2.759
333.77667,1.230565,5.3846667,0.10203,1544.6,1.15115,0.13595,17.143
333.25933,1.154155,5.0113333,0.24247,3881.4,1.36865,0.15515,25.951
340.73133,1.162315,6.402,0.00869,627.4,1.13225,0.15785,16.377
337.04867,0.929485,8.9313333,0.19731,1018.6,0.06955,0.45375,27.515
339.382,1.013995,13.800667,0.02921,4652.6,0.34095,0.23385,21.575
339.34733,1.018585,19.387333,0.14907,2857.8,1.31425,0.80565,24.909
331.60067,0.944365,15.827333,0.12583,1556.6,0.90025,0.62135,6.573
