alt,alpha,mach,rpm,cp,ct,
334.8913,2.9821304,0.096371739,801.26087,0.6945913,0.47031522,
1765.8913,11.204217,0.22401522,3145.4348,0.018243478,0.095032609,
1175.9348,16.735696,0.27331957,4434.6522,0.57636522,0.36044565,
2428.2391,12.805435,0.16546304,140.47826,0.30252174,0.45481522,
1590.7174,9.2116957,0.02028913,5199.7826,0.017686957,0.26461957,
689.54348,12.679435,0.073415217,4855.6957,0.45615652,0.46742391,
682.23913,2.2042174,0.22109348,2000.7391,0.075286957,0.11083696,
138.97826,14.517,0.14120217,1937.8696,0.28304348,0.36057609,
791.67391,8.3484783,0.29674565,3276.6522,0.20513043,0.22325,
1278.4565,15.391174,0.000241304,1236.1304,0.33184348,0.061163043,
2700.1957,14.419957,0.16318043,785.34783,0.25782609,0.41448913,
1947.4565,4.8447391,0.095654348,1758.6522,0.46794783,0.36690217,
2185.7609,5.5631739,0.28021957,3137.6087,0.69709565,0.41401087,
550.63043,3.0995217,0.13696304,131.6087,0.58391304,0.2816413,
2707.6304,15.904565,0.19556739,5069.8696,0.59052174,0.12338043,
779.54348,6.2542174,0.29716304,3822.913,0.43187826,0.059902174,
451.76087,0.40265217,0.20571522,3992.7391,0.62944348,0.084402174,
1310.6739,0.5043913,0.005954348,1098.913,0.26464348,0.29133696,
1724.8043,13.851783,0.16220217,766.56522,0.44881739,0.12196739,
166.36957,13.835348,0.10078043,4021.6957,0.40193043,0.31481522,
2476.3696,9.4441304,0.095341304,4972.5652,0.6636,0.30838043,
2920.8913,4.9456957,0.026041304,3859.9565,0.058973913,0.44916304,
1780.7609,7.2896087,0.046454348,5432.7391,0.13264348,0.15931522,
1684.2391,10.189174,0.091871739,1743,0.77086957,0.16546739,
2221.8913,12.200478,0.019532609,3034.5652,0.28269565,0.14727174,
478.1087,13.547348,0.16640217,2246.7391,0.054243478,0.41829348,
2452.8913,15.487435,0.10651957,5599.6957,0.27688696,0.43427174,
2058.7174,3.1488261,0.11369348,4159.6957,0.29052174,0.40866304,
252.45652,11.24413,0.097493478,5494.0435,0.57716522,0.20292391,
228.97826,9.0692609,0.12358043,1280.7391,0.36822609,0.22442391,
1145.1522,12.528391,0.16751087,4309.9565,0.3524,0.21627174,
949.8913,8.7523043,0.24338478,4036.3043,0.061895652,0.009206522,
2987.413,4.9840435,0.29528478,5578.3043,0.67132174,0.12153261,
1542.9783,17.291348,0.044093478,2479.4348,0.43173913,0.10255435,
2077.3696,1.323,0.21476739,5226.6522,0.31267826,0.002554348,
2691.1957,15.658826,0.19444565,5751.2609,0.044573913,0.49879348,
1371.1957,17.96987,0.29081087,3442.5652,0.26415652,0.04151087,
1338.8478,9.840913,0.067884783,309.26087,0.30666087,0.26759783,
2657.5435,9.3087391,0.044993478,4038.913,0.6777913,0.27246739,
212.54348,4.3243043,0.28338913,2130.1304,0.59448696,0.17177174,
2191.7609,6.1814348,0.1002587,2757.5217,0.55146087,0.40516304,
2580.3261,12.802304,0.14392826,3268.3043,0.44686957,0.18211957,
498.58696,13.853348,0.2219413,2286.1304,0.4761913,0.37277174,
1115.1522,11.187783,0.20404565,544.82609,0.3742087,0.40438043,
387.97826,3.9353478,0.1295413,4026.1304,0.68363478,0.36038043,
1352.6739,4.257,0.16577609,185.08696,0.63601739,0.36644565,
1790.8043,7.7591739,0.27788478,3336.6522,0.20238261,0.12988043,
2235.3261,4.073087,0.15838043,293.08696,0.30325217,0.033206522,
738.19565,15.982043,0.25492826,2238.913,0.5017913,0.42761957,
150.45652,15.219,0.10051957,2421.2609,0.39789565,0.46618478,
2211.587,9.1232609,0.16217609,5530.0435,0.55128696,0.22351087,
348.97826,17.424391,0.19991087,782.21739,0.23681739,0.13501087,
2754.587,9.1803913,0.079702174,1508.2174,0.37149565,0.037554348,
2792.1522,0.30091304,0.10233261,1638.6522,0.35246957,0.18857609,
2059.8913,10.492826,0.005145652,5125.6957,0.50429565,0.1431413,
2918.1522,2.5423043,0.11802391,1915.4348,0.7193913,0.065967391,
2737.7609,16.366304,0.06438913,1837.4348,0.37883478,0.20751087,
1436.8043,2.3427391,0.25245,2616.913,0.60506087,0.33844565,
2320.2391,5.1523043,0.068863043,4635,0.76926957,0.46661957,
1164.3261,15.985174,0.19019348,473.08696,0.18335652,0.31146739,
1552.5,1.3042174,0.19070217,5544.6522,0.1601913,0.34722826,
723.71739,8.7796957,0.034428261,4399.4348,0.22732174,0.15488043,
1687.2391,1.1735217,0.17785435,3453.7826,0.31156522,0.014184783,
450.45652,8.6607391,0.22141957,1370.4783,0.77027826,0.25577174,
952.36957,3.5299565,0.23767174,2261.087,0.56937391,0.003945652,
527.80435,3.3757826,0.16916739,4807.1739,0.46297391,0.31538043,
1657.5,6.6048261,0.15445435,3157.6957,0.6129913,0.45351087,
2317.3696,17.119174,0.26931522,3389.087,0.48770435,0.4603587,
482.02174,10.978826,0.060645652,646.82609,0.48606957,0.40683696,
2533.1087,13.071522,0.10358478,3636.913,0.18443478,0.060663043,
2162.413,9.2813478,0.25234565,932.21739,0.72234783,0.052271739,
2843.1522,10.008391,0.14412391,1549.6957,0.37514783,0.40344565,
2515.2391,17.227174,0.096815217,2937.7826,0.74986087,0.23816304,
1391.1522,14.537348,0.10250217,2158.0435,0.059252174,0.21579348,
1273.8913,9.9802174,0.070963043,3675.7826,0.38673043,0.062293478,
2836.1087,12.019696,0.28371522,4486.3043,0.099217391,0.4188587,
711.06522,9.2891739,0.093997826,4574.4783,0.72276522,0.47094565,
716.02174,7.2254348,0.043167391,3480.6522,0.24506087,0.27140217,
304.8913,3.054913,0.24911087,1786.0435,0.2828,0.41625,
1709.1522,8.379,0.10559348,28.043478,0.68269565,0.26696739,
1686.0652,0.3423913,0.057176087,5308.3043,0.5998087,0.30492391,
337.1087,1.7980435,0.2697587,4026.6522,0.35692174,0.48498913,
1477.5,15.049957,0.065276087,1486.8261,0.55633043,0.40801087,
1453.5,11.848304,0.25181087,4400.2174,0.084086957,0.22496739,
62.934783,15.075783,0.28758913,813.52174,0.42227826,0.45546739,
1698.9783,13.924565,0.28173261,1901.087,0.56029565,0.11970652,
657.84783,11.366217,0.27791087,4887.7826,0.40471304,0.15751087,
1624.6304,10.024043,0.1031413,2804.2174,0.70944348,0.46616304,
890.80435,0.72586957,0.054071739,5640.6522,0.42036522,0.18146739,
611.93478,17.978478,0.21552391,4784.4783,0.3937913,0.31370652,
1606.1087,9.0019565,0.28907609,2963.087,0.39431304,0.36027174,
625.1087,9.783,0.29931522,911.34783,0.45987826,0.34551087,
73.76087,14.443435,0.16906304,5077.1739,0.63984348,0.09601087,
83.282609,7.9579565,0.19380652,4698.913,0.02026087,0.048619565,
2363.1522,2.8514348,0.2957413,5129.6087,0.091982609,0.005619565,
412.8913,14.122565,0.031206522,5958.6522,0.78596522,0.47955435,
1281.4565,7.8718696,0.27611087,4332.3913,0.34648696,0.088706522,
714.97826,9.5497826,0.22281522,2054.7391,0.62916522,0.4253587,
224.15217,15.939,0.14535,3271.1739,0.40631304,0.16390217,
2508.9783,16.541609,0.008263044,948.13043,0.29956522,0.38166304,
1564.6304,9.0935217,0.19147174,4649.087,0.57521739,0.38759783,
2916.7174,11.022652,0.12810652,1981.1739,0.089130435,0.066163043,
65.934783,15.034304,0.23542826,1506.1304,0.097617391,0.095597826,
591.19565,9.0958696,0.24090652,3575.087,0.60982609,0.43594565,
1803.1957,12.898565,0.056432609,531.26087,0.3913913,0.30855435,
1736.6739,6.7503913,0.20053696,5723.087,0.49274783,0.31490217,
2318.1522,5.1303913,0.23932826,4314.6522,0.42735652,0.25892391,
1882.7609,9.4355217,0.053263043,2304.3913,0.30335652,0.1106413,
1087.7609,11.989174,0.065119565,4611.5217,0.38711304,0.068271739,
2563.8913,1.571087,0.26588478,5955.5217,0.0556,0.053663043,
1537.1087,6.5148261,0.25351957,845.34783,0.29521739,0.38525,
574.23913,0.64056522,0.075932609,2620.8261,0.2156,0.24579348,
1161.8478,10.186043,0.18378913,2533.9565,0.48405217,0.22583696,
942.45652,11.961,0.28109348,1909.1739,0.69229565,0.16711957,
1409.5435,7.4680435,0.22932391,3928.5652,0.254,0.36977174,
87.586957,10.819957,0.16391087,1344.6522,0.073234783,0.22333696,
123.58696,11.824043,0.10670217,22.043478,0.21198261,0.27542391,
1890.8478,15.604043,5.87E-05,4005.5217,0.043321739,0.028663043,
2779.5,6.8803043,0.089484783,3406.5652,0.004504348,0.44148913,
2448.3261,0.17491304,0.005080435,2667.7826,0.73546087,0.36677174,
757.1087,10.000565,0.24359348,2959.4348,0.23626087,0.12188043,
2908.6304,3.6966522,0.17734565,4449,0.074521739,0.34540217,
565.8913,12.829696,0.22672826,4349.6087,0.79201739,0.015423913,
2388.3261,5.0560435,0.21549783,769.69565,0.53932174,0.10953261,
1435.5,15.157957,0.24093261,2068.8261,0.33994783,0.084815217,
2473.3696,0.69847826,0.14807609,2332.3043,0.78784348,0.2543587,
629.02174,12.479087,0.16122391,2835.2609,0.044052174,0.15770652,
2691.8478,10.294826,0.04005,5162.7391,0.6913913,0.42377174,
83.673913,1.2854348,0.19711957,5327.087,0.68297391,0.050619565,
1111.6304,17.498739,0.10221522,3592.8261,0.014278261,0.4991413,
62.804348,16.385087,0.19289348,3353.6087,0.78787826,0.067293478,
1173.9783,2.2535217,0.25256739,5548.0435,0.022730435,0.24346739,
1609.1087,17.776565,0.14970652,14.73913,0.058104348,0.42816304,
2890.1087,9.0528261,0.13991087,5064.6522,0.01413913,0.23344565,
1090.6304,13.21787,0.24832826,5806.0435,0.47309565,0.21472826,
2724.4565,5.1452609,0.076128261,5608.3043,0.017026087,0.33125,
2471.6739,8.2686522,0.033997826,5579.3478,0.020573913,0.31503261,
2350.1087,2.4703043,0.091102174,4041,0.50666087,0.48122826,
2511.9783,14.821435,0.085936957,4505.087,0.55928696,0.10692391,
2901.9783,6.7065652,0.058858696,383.6087,0.77685217,0.38396739,
642.19565,3.2943913,0.018176087,2813.087,0.039008696,0.48648913,
1172.9348,5.3182174,0.10771957,4776.1304,0.52196522,0.11033696,
193.1087,3.3883043,0.19375435,5205,0.3812,0.31188043,
773.28261,13.218652,0.036319565,3461.6087,0.6182087,0.10901087,
2482.1087,15.241696,0.22474565,739.17391,0.2537913,0.15981522,
1182.587,10.818391,0.05325,3435,0.36509565,0.039054348,
735.32609,2.0782174,0.081997826,2052.1304,0.29622609,0.17355435,
1711.1087,6.7394348,0.20742391,2628.3913,0.60853913,0.4528587,
1196.0217,2.1987391,0.00915,3900.1304,0.066486957,0.14675,
610.1087,0.21326087,0.13406739,3038.2174,0.55886957,0.42903261,
1146.1957,12.625435,0.22319348,726.65217,0.7057913,0.4288587,
1236.4565,9.9348261,0.039763043,3368.7391,0.33685217,0.12261957,
302.41304,4.2898696,0.27574565,1553.087,0.18401739,0.19718478,
1461.3261,6.0116087,0.001676087,658.30435,0.56036522,0.00198913,
1212.9783,2.2222174,0.1289413,956.21739,0.24676522,0.42488043,
739.8913,11.466391,0.048932609,467.86957,0.44993043,0.29457609,
2159.0217,17.14813,0.09438913,2864.7391,0.3694087,0.008271739,
2192.5435,15.921,0.11546739,5589.7826,0.45292174,0.37225,
530.02174,2.309087,0.11185435,3535.6957,0.79417391,0.22790217,
1244.9348,2.9203043,0.09311087,3851.087,0.012191304,0.33201087,
2138.413,13.906565,0.036515217,2031.7826,0.56881739,0.41516304,
776.54348,12.52213,0.29638043,2837.087,0.58718261,0.058793478,
2347.3696,9.4879565,0.16779783,3335.087,0.24718261,0.33592391,
2667.587,0.69456522,0.14682391,3234.1304,0.62217391,0.005923913,
948.06522,17.044043,0.057306522,4758.1304,0.29674783,0.22192391,
2730.9783,10.599261,0.26052391,2849.8696,0.012330435,0.078684783,
1355.2826,8.9698696,0.18865435,618.13043,0.62067826,0.15611957,
2470.8913,11.752826,0.11343261,3270.3913,0.38666087,0.13120652,
2591.0217,7.3780435,0.29189348,336.91304,0.011634783,0.22720652,
259.76087,8.0252609,0.08508913,5108.2174,0.044956522,0.21281522,
333.19565,0.6476087,0.008484783,1786.3043,0.51511304,0.26918478,
2158.2391,9.0606522,0.20750217,2049,0.098,0.31088043,
1187.9348,3.2685652,0.24227609,2219.087,0.02106087,0.12733696,
64.76087,16.894565,0.051228261,4824.6522,0.24575652,0.3013587,
1081.6304,10.457609,0.25533261,3053.8696,0.466,0.30920652,
932.41304,10.621957,0.096841304,1477.1739,0.43726957,0.32692391,
480.84783,4.2836087,0.20518043,613.95652,0.00826087,0.23996739,
2759.1522,11.684739,0.15416739,1047.7826,0.4582087,0.38851087,
1750.8913,7.1886522,0.19743261,2469,0.55911304,0.21538043,
733.5,15.600913,0.14593696,2793.2609,0.47953043,0.13283696,
2580.8478,6.3778696,0.19342826,4662.1304,0.24106087,0.28633696,
225.97826,2.7692609,0.29014565,3991.1739,0.23893913,0.25031522,
156.06522,12.994826,0.14078478,494.21739,0.67601739,0.29296739,
460.23913,6.0632609,0.048697826,577.43478,0.7468,0.39090217,
1502.5435,1.4403913,0.013258696,1660.0435,0.2572,0.14970652,
250.36957,15.442043,0.077302174,1192.5652,0.32165217,0.067771739,
2732.8043,13.295348,0.22961087,575.08696,0.31911304,0.36372826,
474.32609,14.246217,0.070519565,3513.2609,0.015113043,0.41105435,
2028.0652,2.2253478,0.25921957,2489.3478,0.66982609,0.19053261,
1202.8043,10.247087,0.079584783,4451.3478,0.21991304,0.29322826,
2111.9348,6.7136087,0.041380435,4869.2609,0.16318261,0.29744565,
1801.2391,6.4576957,0.23361522,3013.6957,0.7372,0.38303261,
773.41304,17.331261,0.23284565,4948.3043,0.36384348,0.43398913,
1301.0217,11.248043,0.12753261,3852.1304,0.73744348,0.1961413,
146.28261,1.3699565,0.009841304,1444.0435,0.70509565,0.40029348,
1250.9348,9.6796957,0.008823913,2977.6957,0.41713043,0.28481522,
2461.7609,13.808739,0.15617609,4237.6957,0.48332174,0.13688043,
1740.3261,8.6137826,0.06708913,5446.8261,0.01386087,0.086119565,
2818.1087,11.263696,0.26583261,1406.4783,0.78923478,0.091076087,
1661.6739,0.21873913,0.2403587,2094.6522,0.079808696,0.2423587,
2703.9783,5.1225652,0.05268913,4493.087,0.65862609,0.36398913,
892.63043,7.2747391,0.19188913,875.6087,0.77194783,0.4118587,
1180.6304,14.541261,0.10550217,5094.1304,0.67730435,0.16557609,
2964.587,15.417783,0.1598413,4284.1304,0.56008696,0.41361957,
2233.6304,13.223348,0.28534565,2681.8696,0.25309565,0.19601087,
552.58696,9.1342174,0.22692391,4932.3913,0.21813913,0.070836957,
846.97826,10.726043,0.079271739,5725.4348,0.12384348,0.18705435,
2822.6739,15.979696,0.030306522,1219.1739,0.1273913,0.36781522,
1189.1087,3.1151739,0.004584783,4460.4783,0.70262609,0.17879348,
1504.5,12.305348,0.29501087,3054.6522,0.65031304,0.23042391,
1251.9783,10.464652,0.27853696,3448.5652,0.25956522,0.31077174,
61.891304,13.116913,0.1719587,5511.7826,0.62530435,0.45055435,
2127.8478,1.4294348,0.25640217,2225.3478,0.32558261,0.26892391,
775.36957,11.374043,0.035484783,5577,0.63257391,0.20057609,
2798.2826,5.4543913,0.21505435,3081.7826,0.53330435,0.079423913,
1453.6304,4.2632609,0.26148913,995.86957,0.71789565,0.21840217,
652.5,6.1696957,0.20775,4061.3478,0.63511304,0.072032609,
157.23913,15.044478,0.18358043,2796.6522,0.15027826,0.37516304,
207.97826,5.8159565,0.26131957,5387.6087,0.38533913,0.12231522,
758.54348,14.908304,0.14665435,4332.1304,0.25045217,0.34696739,
482.41304,9.2680435,0.25155,1349.3478,0.38273043,0.19998913,
692.15217,10.275261,0.23955,401.6087,0.46766957,0.47175,
2427.4565,5.049,0.16533261,3638.2174,0.50624348,0.39351087,
1707.7174,16.96187,0.15262826,3909.2609,0.20318261,0.21244565,
1751.2826,7.1096087,0.011732609,2829.2609,0.47730435,0.22281522,
2353.8913,12.696652,0.15231522,3912.6522,0.50033043,0.31566304,
1182.7174,2.3012609,0.13329783,853.43478,0.36467826,0.15755435,
1191.0652,17.737435,0.29263696,3535.4348,0.084191304,0.12731522,
815.80435,16.12213,0.21601957,1990.0435,0.065234783,0.22011957,
1888.6304,14.326826,0.009776087,3819.2609,0.66328696,0.087532609,
1962.9783,14.914565,0.17288478,4971.5217,0.12909565,0.31522826,
1882.1087,2.039087,0.14775,2145,0.51935652,0.27277174,
2698.7609,5.0536957,0.24285,3219.2609,0.36829565,0.07851087,
2846.1522,4.8400435,0.28958478,1527,0.68116522,0.13251087,
533.93478,17.688913,0.067532609,5634.1304,0.45601739,0.14083696,
763.5,2.525087,0.22349348,1965.2609,0.57490435,0.2571413,
441.58696,14.339348,0.060084783,4951.9565,0.34690435,0.11775,
463.5,16.657435,0.25378043,5523.2609,0.63615652,0.093054348,
2576.0217,0.87847826,0.17889783,2734.0435,0.23657391,0.043358696,
806.80435,9.3979565,0.050067391,4135.4348,0.3465913,0.44598913,
2027.413,7.439087,0.28689783,5470.3043,0.48283478,0.40418478,
138.19565,6.0476087,0.27827609,3162.6522,0.53768696,0.35207609,
2714.9348,15.244043,0.038002174,1721.8696,0.55507826,0.33298913,
623.80435,14.550652,0.11561087,2568.6522,0.59921739,0.44983696,
80.673913,11.84987,0.026184783,1356.3913,0.76742609,0.24755435,
123.97826,3.1222174,0.09228913,2019.5217,0.61,0.1783587,
201.97826,15.809087,0.11137174,5099.087,0.41107826,0.44688043,
2175.7174,11.401435,0.2444413,655.17391,0.44857391,0.11157609,
127.63043,4.1184783,0.19027174,3810.6522,0.12787826,0.11916304,
155.02174,0.61395652,0.29413696,1160.2174,0.098104348,0.1793587,
314.02174,7.0235217,0.23803696,1779,0.33163478,0.065923913,
2289.7174,13.099696,0.1949413,2815.9565,0.18081739,0.026945652,
1076.8043,12.853174,0.21269348,2321.087,0.52001739,0.15603261,
640.23913,15.246391,0.21226304,4232.4783,0.2417913,0.41472826,
510.19565,14.085783,0.10037609,196.04348,0.023321739,0.057597826,
694.8913,10.612565,0.12230217,2483.3478,0.41897391,0.00025,
1467.8478,2.9774348,0.23249348,2769.2609,0.23876522,0.13342391,
805.1087,4.7586522,0.081580435,28.304348,0.21466087,0.36340217,
1190.2826,0.43786957,0.060176087,4072.0435,0.65337391,0.036358696,
1233.587,15.145435,0.13432826,2619.7826,0.63546087,0.21401087,
1264.2391,6.705,0.054215217,2516.4783,0.29351304,0.43777174,
264.97826,5.6281304,0.20786739,1200.1304,0.58551304,0.2536413,
1856.0217,14.763522,0.14041957,108.13043,0.70666087,0.23607609,
1507.2391,2.9743043,0.15410217,4929.5217,0.10989565,0.36170652,
12.456522,4.548913,0.092484783,1852.8261,0.29890435,0.46175,
1650.1957,4.869,0.023797826,991.69565,0.27911304,0.25455435,
1874.5435,3.882913,0.23178913,4598.4783,0.10311304,0.2971413,
958.5,11.367783,0.12903261,2989.6957,0.77549565,0.085945652,
1084.7609,4.9292609,0.007571739,2612.4783,0.36255652,0.16229348,
243.19565,16.810043,0.15583696,5322.6522,0.47866087,0.15529348,
117.45652,12.715435,0.18317609,985.95652,0.52589565,0.23488043,
986.28261,1.6415217,0.20125435,4959.5217,0.58808696,0.31609783,
1028.9348,11.870217,0.088506522,4062.3913,0.21904348,0.15811957,
1677.0652,12.93613,0.032315217,4341,0.7454087,0.22403261,
1909.7609,16.915696,0.19983261,3265.4348,0.24801739,0.068228261,
1145.0217,13.947261,0.039580435,3121.9565,0.59302609,0.37418478,
775.1087,3.8703913,0.029302174,2773.6957,0.031147826,0.047141304,
467.80435,8.5957826,0.018776087,5637.2609,0.1033913,0.03451087,
1358.5435,10.421609,0.11227174,639.26087,0.077373913,0.20325,
806.28261,7.9235217,0.089054348,1697.3478,0.72050435,0.41840217,
1808.9348,13.179522,0.046923913,5366.4783,0.54930435,0.48551087,
2744.413,8.7671739,0.013441304,817.17391,0.12638261,0.41872826,
526.63043,17.898652,0.003841304,3280.0435,0.64627826,0.2651413,
1800.8478,12.96587,0.22948043,261.78261,0.7849913,0.35820652,
2259.1957,17.469,0.061076087,921,0.30530435,0.49909783,
774.06522,6.8145652,0.23802391,5138.4783,0.74022609,0.15009783,
2460.4565,3.9103043,0.22893261,3921.7826,0.23476522,0.019467391,
314.93478,1.6211739,0.2498413,931.43478,0.67921739,0.1316413,
440.67391,17.547261,0.14284565,2328.3913,0.46206957,0.2363587,
2357.8043,6.3277826,0.22263261,5832.6522,0.67306087,0.13246739,
1734.587,6.1712609,0.25241087,5410.8261,0.16502609,0.37022826,
1842.9783,14.90987,0.28770652,5125.4348,0.35323478,0.13188043,
1481.0217,8.5527391,0.029393478,5563.9565,0.38012174,0.39575,
1953.587,1.2032609,0.27819783,4335.2609,0.78867826,0.16740217,
917.02174,3.4164783,0.27124565,3084.6522,0.33212174,0.47351087,
1798.5,12.804652,0.17776304,5331.2609,0.50001739,0.44107609,
2180.0217,5.736913,0.086928261,689.86957,0.090417391,0.088380435,
961.23913,0.89804348,0.010493478,1175.087,0.42673043,0.16059783,
2732.1522,1.1680435,0.089706522,1179.5217,0.44252174,0.28761957,
2310.587,10.202478,0.16065,2159.087,0.54029565,0.12431522,
2813.1522,4.0331739,0.25942826,1245.2609,0.102,0.43168478,
2997.1957,2.6471739,0.20533696,1626.1304,0.59772174,0.37755435,
935.41304,14.049783,0.12909783,4683.5217,0.019982609,0.29333696,
623.28261,6.6627391,0.28038913,5923.1739,0.18753043,0.2108587,
284.41304,6.0084783,0.15218478,2193.5217,0.71758261,0.11281522,
753.84783,14.811261,0.24435,4005.7826,0.30266087,0.34090217,
2843.8043,7.2786522,0.005041304,1211.3478,0.13309565,0.43488043,
2616.7174,0.86204348,0.19786304,2844.913,0.5425913,0.31403261,
175.23913,0.90430435,0.022180435,1743.2609,0.3873913,0.40909783,
2340.9783,13.080913,0.000371739,5093.6087,0.15069565,0.14320652,
212.28261,9.473087,0.14463261,207.78261,0.54530435,0.11561957,
68.413043,0.57247826,0.18920217,2974.3043,0.49789565,0.18625,
2228.6739,15.429522,0.10731522,4896.913,0.19914783,0.13261957,
205.8913,9.7125652,0.25676739,1008.1304,0.063530435,0.33368478,
217.1087,17.838391,0.1491587,138.65217,0.099982609,0.04148913,
1230.3261,1.4231739,0.22363696,2542.0435,0.26123478,0.16509783,
2974.2391,12.914217,0.15462391,5388.3913,0.49086957,0.38711957,
2379.587,10.203261,0.002341304,1028.4783,0.67107826,0.37159783,
1749.3261,15.43813,0.28792826,417.26087,0.446,0.38216304,
