vel_sound,rho,alpha,mach,rpm,cp,ct,flap
329.833,0.9243175,12.405,0.151545,3305.25,1.7435,7.2665,29.2425
341.435,1.1710975,18.423,0.296565,3466.25,8.5515,8.5415,5.2785
343.687,1.0782625,18.451,0.030825,2412.25,9.9025,0.2125,23.0385
337.509,1.1580475,2.673,0.284595,2188.75,1.8875,9.6445,11.0595
338.025,1.2948025,19.671,0.196875,4513.75,5.8585,7.0385,25.8675
327.793,1.1582275,13.657,0.177765,3823.25,2.8585,5.1575,1.1565
335.045,0.9435775,19.029,0.100395,4562.75,9.6375,9.4235,23.2845
331.147,1.1078725,14.251,0.023595,2666.25,5.8685,1.7165,9.6585
342.641,1.1440075,16.377,0.204885,300.75,5.4915,7.4415,3.4995
326.077,1.1166925,9.189,0.205425,4717.25,6.0935,1.2105,22.6125
334.945,1.0794775,6.629,0.246195,4445.75,8.2415,9.0145,2.3835
341.013,1.1076475,6.321,0.111345,3742.75,6.0085,0.2275,3.7635
331.525,0.8547925,11.321,0.143085,3601.75,5.5275,4.0845,0.0465
333.119,1.0131025,0.885,0.176505,4567.25,4.3535,7.0685,9.0795
331.899,1.0166575,19.797,0.141765,781.25,9.6025,3.5865,12.0975
330.411,1.0977475,10.257,0.197775,2911.75,8.5725,7.6445,8.1915
341.263,1.0834375,18.205,0.207465,1625.75,3.9955,4.6745,22.4295
344.013,1.0527025,8.493,0.021495,1805.75,8.9175,6.0195,12.1875
340.465,1.2941725,4.881,0.262755,4668.75,6.7515,4.0075,11.1375
334.941,1.1314975,1.379,0.238065,3375.75,1.6725,2.8665,21.5265
331.285,1.1979625,3.891,0.205635,359.75,9.4115,9.2805,20.5485
341.551,0.8938075,15.101,0.295935,4664.25,5.9595,5.2305,23.3805
343.657,1.1608375,15.865,0.073185,1505.25,7.3075,1.7735,10.8045
344.993,1.1326675,2.677,0.212595,3822.25,2.3735,4.4435,26.5575
331.247,1.0848775,4.243,0.025575,3110.25,8.9155,5.1765,20.1045
325.613,1.2593875,18.955,0.202005,3245.75,6.7985,1.4095,12.9285
342.689,1.0160725,11.147,0.090405,4990.25,9.0675,0.1535,17.0295
343.995,1.0654375,6.751,0.054465,447.75,7.1155,4.7875,28.7295
335.807,0.9002875,2.165,0.261015,369.25,1.8655,6.6445,1.5105
343.331,1.1703325,8.631,0.223215,3000.25,6.6455,7.6545,14.3985
325.247,1.1421175,15.263,0.231465,2719.75,8.9065,4.2525,1.1085
326.883,0.9361975,7.061,0.103545,1738.75,1.3775,5.8115,3.4305
337.269,1.2841375,7.689,0.194055,1428.75,5.2855,9.8735,0.1665
338.545,0.9803425,0.539,0.127185,2740.75,3.9215,6.8705,11.4315
343.635,1.0333525,11.719,0.109635,2838.75,4.4785,4.3095,21.6945
327.749,0.9421375,16.279,0.126015,2225.25,4.1805,0.6365,19.5225
325.789,1.2011575,9.359,0.124455,4391.75,8.9125,3.7855,4.6365
330.031,0.9489775,12.833,0.223485,346.25,5.8255,7.3985,10.5795
326.825,0.9539725,15.293,0.147435,246.75,0.8385,1.0445,22.0845
326.527,1.0035175,2.361,0.152685,4354.75,3.1335,6.8305,22.9605
326.511,1.1604325,9.115,0.057855,2648.75,9.8275,8.2605,1.5795
338.717,1.1566075,2.943,0.019695,880.25,6.3055,6.1375,3.7275
337.095,0.9292675,0.069,0.233745,3423.25,3.6175,2.6865,25.4325
333.733,0.8580775,16.617,0.204405,4329.75,3.6925,9.9205,12.3975
333.453,0.9320125,5.723,0.282975,1163.25,8.1265,9.0385,14.7795
336.327,0.9885775,7.145,0.056055,90.25,3.3805,7.9835,13.3635
333.021,0.8671225,6.367,0.247455,2595.75,9.1345,2.0485,24.4605
339.941,1.2910225,16.531,0.058395,4177.25,8.0545,8.8245,13.2825
327.411,1.0395625,14.985,0.066855,3978.75,9.9435,3.0105,20.3505
340.135,1.2988525,4.375,0.280785,4000.75,6.2145,4.2875,15.1965
331.023,1.1863525,11.187,0.177795,3753.75,9.8665,3.4335,22.1415
326.615,1.1459425,12.627,0.008325,3652.75,3.3875,9.4795,6.1905
344.617,1.2765775,19.003,0.110535,4170.25,9.8975,4.1165,0.1935
329.529,0.8583475,2.471,0.087435,1198.75,1.4165,9.9405,19.8585
342.395,1.1257825,7.483,0.057405,2611.75,2.4275,8.4675,11.1165
330.255,1.1797825,18.235,0.016155,4149.25,6.2615,5.7055,14.2575
339.353,0.9854275,2.623,0.087585,2435.25,7.0395,6.6885,27.0705
328.679,1.0617925,18.877,0.102285,4869.75,1.9035,2.4475,14.1945
338.793,1.2821125,17.257,0.066555,4297.75,5.3195,5.5225,29.9415
342.023,0.8505625,1.325,0.103215,226.75,3.2655,1.1475,2.6085
325.501,1.0657075,17.415,0.292605,2940.75,6.3075,8.4605,28.9245
338.865,1.1075125,13.725,0.013965,2400.25,6.6265,2.5685,24.7755
343.399,1.2051175,12.711,0.035115,1584.75,6.8885,8.1435,27.7575
332.661,1.2947125,11.435,0.031845,3533.75,0.2035,3.5735,4.3635
339.903,0.9497875,8.195,0.281085,3584.75,3.0555,3.4935,0.1455
340.309,0.9114475,4.561,0.211725,3683.75,0.2155,1.4875,13.1535
338.549,1.2260425,7.003,0.226845,1638.75,8.7695,7.6035,5.8695
326.819,1.1598025,3.089,0.054375,1738.25,1.0345,4.8285,26.6115
344.647,1.0839775,14.617,0.023835,4644.75,4.2785,7.6555,8.8035
331.911,1.1324875,11.691,0.085065,1498.75,4.9895,6.2845,27.6645
331.705,1.1749675,19.901,0.184245,4278.25,9.4915,9.8215,0.3915
331.299,1.2925075,10.287,0.163575,1884.75,1.6625,1.8025,2.6325
342.985,1.0799725,0.573,0.222825,1699.25,8.0955,2.5975,22.5375
325.775,1.2168625,14.843,0.246165,2989.25,3.0215,0.6035,18.4125
338.499,0.8822425,7.845,0.093105,4995.75,7.6965,5.4505,22.9005
325.787,0.9260725,12.603,0.058485,2980.25,4.6195,0.4175,3.2985
339.423,1.1206075,1.123,0.106755,4377.25,4.3875,6.8235,17.4495
336.751,1.0461775,11.175,0.097725,1907.25,9.0385,7.9825,22.2105
332.047,1.2374275,10.115,0.136845,1502.25,3.7705,2.9765,5.6295
327.201,0.8628475,9.865,0.257055,3773.25,7.7175,7.6215,0.8625
340.501,1.0610725,0.795,0.025695,1468.25,3.0975,5.6255,27.9735
341.643,1.2492625,4.601,0.281445,4348.75,7.8975,5.7565,14.7525
331.377,0.9330025,15.847,0.027375,1482.25,6.3855,8.2055,29.6175
329.827,0.9246775,8.219,0.099045,2751.75,1.9515,8.8435,2.9805
344.897,1.0229575,5.437,0.232575,2595.25,8.5115,7.5775,27.0765
332.917,1.0815475,15.031,0.248895,2334.25,2.5265,3.5275,22.7745
329.411,0.9382225,16.145,0.265785,3198.25,3.9735,2.7455,22.2945
340.229,1.0805575,3.647,0.200775,437.25,5.0135,0.8015,25.5315
343.839,1.2115975,18.759,0.088755,1923.75,2.3545,3.4165,9.1665
336.955,0.9780025,12.863,0.142755,927.25,5.9095,0.6385,28.0095
336.287,1.1787925,9.525,0.245025,377.25,9.5595,5.5055,0.9555
338.133,1.0992325,5.565,0.258255,4848.25,3.0375,9.1735,6.7725
343.235,1.1420275,12.753,0.147345,381.75,0.0475,6.0255,6.1695
336.019,1.0677325,0.857,0.094875,2699.75,9.9335,5.0775,11.3355
331.897,0.8613625,14.931,0.029475,4675.25,5.5745,5.2055,3.7125
339.473,1.2785575,8.869,0.023115,1398.75,3.2765,3.0205,17.9595
337.299,1.2192925,19.389,0.073755,3011.25,8.9185,4.1865,18.8775
341.439,1.1319025,2.023,0.179895,4421.75,8.9495,1.0715,0.3975
336.261,0.9809725,18.361,0.253845,383.25,6.0795,9.8985,21.5235
333.273,0.9265225,17.041,0.078045,1857.25,7.9105,3.1295,20.9055
326.999,0.9832675,4.017,0.078075,2452.75,5.5185,1.6045,19.4205
330.235,1.1147125,1.639,0.052755,1327.25,3.5945,7.0925,5.5185
338.951,1.2475075,11.281,0.000405,2069.25,9.9355,0.7755,5.2815
328.605,1.1287525,17.673,0.134535,3459.25,0.1795,6.4975,8.8755
344.851,1.0356475,14.397,0.263265,1314.75,6.6025,6.8875,9.3915
337.997,1.0906375,17.621,0.239505,4737.75,5.3885,2.5345,4.7745
326.609,1.0730875,12.847,0.181065,1881.75,1.3765,6.3145,16.5915
339.987,0.8822875,18.967,0.258465,1079.25,7.9045,0.1075,6.6555
334.295,1.2999775,19.757,0.145875,1098.75,3.0835,9.5285,27.6075
332.211,1.0075225,16.105,0.224265,1370.75,3.6465,6.2345,26.7525
328.377,0.9874075,19.781,0.294825,3638.25,1.5945,2.6535,19.7835
335.509,1.2066025,18.175,0.110235,4187.25,8.3435,2.4235,3.2475
329.435,0.9875425,6.967,0.106725,1010.75,8.2295,7.4485,26.3775
337.163,1.1386975,6.089,0.238245,1352.75,8.6725,6.7265,10.8885
330.525,1.0351975,7.865,0.143145,1407.25,3.4035,2.5045,7.8765
331.741,0.9478525,6.915,0.129825,2618.25,9.2525,8.9665,18.9435
331.889,1.2917425,8.983,0.019005,4013.25,6.7105,3.1845,17.3085
327.121,1.1081425,6.817,0.233535,1847.25,7.5835,5.8645,29.6895
334.677,1.0850125,3.455,0.221055,1565.25,4.0225,6.1595,18.9495
336.589,1.2853525,11.531,0.037035,1409.75,6.2945,3.4965,26.4255
340.631,1.0868575,15.381,0.051855,4943.25,8.9575,1.5965,21.8655
344.001,1.1585425,17.307,0.046485,1996.75,6.7335,7.5855,15.5205
335.009,0.9199525,16.563,0.028185,374.75,8.2625,8.4055,13.8915
342.791,1.2908875,4.093,0.202065,2874.25,0.7175,6.8685,0.0765
340.321,1.2019675,17.717,0.283515,2616.75,8.3955,7.9905,9.7875
341.481,0.9899725,16.577,0.275205,1500.75,9.6655,0.1835,18.6975
329.021,0.9010075,6.537,0.163005,4287.25,6.3425,3.3785,5.9775
331.771,1.2149725,12.481,0.184785,676.25,7.6885,1.2795,22.3125
343.013,1.1575525,4.023,0.245415,2483.25,4.1015,2.0045,13.6905
335.517,1.1337025,11.295,0.073245,2710.75,8.3725,9.8015,6.5745
328.749,1.1058925,3.981,0.020085,2520.75,0.6815,9.2135,24.0255
338.521,1.1181325,3.973,0.247605,1034.25,4.8915,5.6405,4.9065
339.935,1.1343325,19.285,0.055395,3535.75,1.8885,3.6005,4.0125
342.347,1.1450875,9.051,0.149205,2121.75,5.8235,1.7185,16.0155
331.767,1.0247575,6.719,0.082245,132.25,1.3265,6.5855,20.5095
339.981,1.2823375,19.409,0.064515,1663.75,2.8075,0.3975,4.9845
337.009,1.1904025,2.265,0.149565,4240.25,5.1385,2.8535,21.7215
340.935,1.2787825,19.325,0.258225,1607.75,2.6075,8.3165,23.4345
341.117,1.1121925,19.181,0.275955,161.25,7.2985,3.0475,25.9095
327.093,0.8627125,1.629,0.128385,1880.75,8.5805,5.8735,29.9715
342.301,1.2673075,14.587,0.144585,2737.25,4.2295,4.4195,27.0285
327.677,1.0905475,6.643,0.119655,1005.25,4.2985,8.1015,6.7935
326.061,1.0496875,0.221,0.066765,4420.75,3.6885,5.1295,22.1115
341.659,1.0812325,12.375,0.083595,1388.75,6.2915,9.4215,18.1845
332.989,0.9446125,2.077,0.060525,1135.25,6.1785,3.3225,23.6625
325.191,1.2714025,6.211,0.241635,4071.75,8.5375,1.8385,0.8715
328.405,1.0186375,12.545,0.058605,4553.25,6.7155,5.6065,27.2925
333.709,0.9080275,14.469,0.279195,1870.75,8.9915,3.0675,15.3255
335.505,1.0971175,19.279,0.193575,1127.75,2.2975,9.6355,11.6805
337.237,0.9797125,9.535,0.036975,3860.75,2.1875,3.6465,27.7875
344.817,1.1539075,6.975,0.282315,3632.25,9.7645,3.0215,4.6845
339.181,0.9370075,7.963,0.160575,2965.75,7.8175,2.3035,13.7535
334.367,1.2611425,12.509,0.180165,3761.75,9.2425,4.6535,12.0435
326.203,1.1737525,10.883,0.117555,1816.25,2.3805,1.6955,29.8305
337.739,1.0506775,13.123,0.049155,2274.75,7.2565,7.8125,29.3745
339.647,1.0698925,10.333,0.223395,801.75,6.8355,9.9865,5.9355
328.757,0.9820975,6.499,0.247665,3157.25,1.8785,5.5115,8.5665
331.569,1.0990525,6.755,0.002835,2073.75,2.2465,4.9225,17.0895
335.205,1.0300675,8.439,0.110715,4806.25,1.0025,7.9595,17.1585
341.441,1.0621525,10.295,0.187875,2084.25,7.6625,9.6775,5.2335
329.633,1.0012225,6.705,0.118845,2674.25,7.7865,9.8645,8.3055
335.945,1.2399925,8.647,0.212625,98.75,4.5325,2.7745,5.4495
325.641,1.2496225,3.819,0.029505,4356.25,3.2795,8.2555,3.2265
342.973,1.2919225,15.421,0.079155,1439.75,1.7285,5.4065,29.4375
337.687,1.0046425,0.345,0.292965,1945.75,6.2925,5.1385,24.9135
332.129,1.2448525,14.261,0.275145,2642.75,8.3455,4.4985,29.2005
330.837,1.0545475,10.565,0.265185,701.75,3.4465,9.3285,1.4415
333.413,1.1575975,18.019,0.243345,3908.25,2.3235,8.7365,25.9785
333.665,1.1663725,10.641,0.023385,2134.25,8.5605,5.6105,18.7035
343.375,0.8584375,1.499,0.160605,3731.75,2.0225,7.7735,1.7025
328.493,1.1919325,19.843,0.089895,1210.25,9.2825,8.3035,28.8525
333.567,1.0866325,1.473,0.057015,3091.75,9.1155,6.0455,13.2555
344.419,0.8925025,6.345,0.156225,1436.25,9.9995,1.8205,23.8095
329.573,0.8681125,2.905,0.073335,3183.25,4.6845,1.1495,28.7415
342.269,0.8583925,12.751,0.145665,4377.75,3.5265,6.9185,24.5625
344.749,0.9105925,7.781,0.213585,930.25,6.5465,7.9305,3.7545
327.659,1.1515225,8.931,0.130155,2690.75,3.4285,2.8095,7.1955
326.335,1.0780375,12.653,0.039135,2342.25,2.0185,2.1945,13.3695
334.791,1.2309925,7.069,0.282885,69.75,4.3995,2.4975,9.4395
328.857,1.1085925,15.819,0.195345,2499.75,2.2055,1.5125,16.2975
334.157,1.0881625,16.881,0.091815,2515.75,1.5675,8.4415,8.1705
340.077,1.2623125,5.183,0.117315,1813.25,9.8225,7.1575,0.9285
337.417,0.9975325,13.735,0.085635,1165.75,5.2485,9.6945,4.9515
343.857,0.9717475,11.903,0.066885,1078.25,9.0185,8.1305,26.7825
327.125,1.0425325,12.333,0.168555,3571.75,1.3905,8.2265,16.5195
331.703,1.0218325,5.383,0.169005,848.75,9.0535,4.5875,10.8615
341.227,1.1478775,2.451,0.091155,1556.75,4.2655,1.7445,23.1915
337.271,0.9357475,3.369,0.248835,4452.25,4.6535,7.4735,9.0285
339.303,0.9371875,6.945,0.014565,3455.25,5.5005,4.6015,23.9625
343.223,1.1605225,0.649,0.009285,3214.25,7.5205,1.7655,11.9025
328.459,0.9847975,13.827,0.138855,872.75,6.4885,3.5295,8.7465
338.531,1.0481125,18.215,0.016905,3771.25,8.2105,0.3205,14.9235
327.005,1.2192475,4.655,0.224235,3640.25,4.4335,1.2155,3.2715
327.761,1.1223175,0.809,0.246225,1922.75,3.1545,1.9055,1.4115
335.569,0.8883175,14.605,0.168735,3179.25,1.6145,5.5235,20.8545
325.675,1.1562025,2.967,0.058995,4370.75,2.0555,7.9175,18.9675
332.103,1.2050725,6.503,0.083985,650.75,6.6675,7.3615,10.3485
334.041,1.2834175,3.087,0.099975,2389.25,1.4115,3.1555,16.8855
328.781,1.1171425,10.789,0.231855,1971.75,9.1085,8.4565,16.5735
328.827,1.2283375,11.049,0.232935,1750.25,2.9175,9.0475,9.4605
341.123,0.8962375,15.511,0.209205,2711.75,6.0755,4.7145,4.2315
341.049,1.2203725,3.635,0.027165,3539.75,7.3005,0.4375,18.9105
339.167,1.1933275,12.335,0.031005,1723.75,6.1555,8.6795,24.2625
329.051,0.8533525,15.879,0.178995,4815.75,2.4965,8.4185,1.8315
337.209,0.9502825,5.525,0.133785,4853.75,0.4385,5.9515,11.1285
339.739,1.1480575,11.955,0.174645,4880.25,3.7925,9.1625,3.2145
331.171,1.0022575,6.955,0.155925,830.25,6.1455,6.8735,4.6575
342.451,1.1366275,0.363,0.283725,1292.25,3.9185,2.1975,5.1015
334.553,0.9474025,3.661,0.284925,1064.25,7.4935,6.8275,29.7945
336.513,1.0711525,13.549,0.057045,4288.75,2.8415,7.4355,27.1275
342.169,1.0169725,6.081,0.218055,1966.75,8.8875,6.8835,10.6125
337.989,0.9297625,18.135,0.052335,70.75,4.7385,3.1875,8.8965
332.381,1.0192225,2.743,0.289455,399.25,3.0105,7.8085,16.1535
329.899,1.2382375,18.459,0.014355,3781.25,7.3835,8.9125,19.7865
330.697,1.0122475,1.033,0.021555,1064.75,4.8405,9.2555,11.5275
339.589,0.8659075,12.611,0.249015,228.25,8.4145,4.5335,23.2515
337.233,1.1132275,18.033,0.267885,1065.75,3.6435,5.0815,16.9575
341.401,0.9114025,19.199,0.273135,506.75,2.5155,0.2855,12.9375
331.123,1.1783875,0.293,0.292815,2449.25,6.2385,8.6625,18.1635
339.227,0.9978475,2.545,0.241245,4925.75,6.5145,6.1075,27.9585
339.215,1.1153425,0.005,0.104895,3029.75,2.5335,6.2655,8.0715
334.513,1.1177275,15.521,0.253185,3794.25,0.8865,2.2305,9.9495
333.533,1.0036975,11.157,0.082815,2635.75,2.1725,7.4925,17.6475
334.897,1.1943625,15.213,0.134355,2212.25,3.6775,2.4005,7.7505
326.151,1.0614775,9.605,0.030945,3853.25,1.4355,5.2215,13.8165
339.315,0.8917375,10.581,0.013575,3905.75,7.9745,8.8595,4.5345
336.309,1.0598575,16.621,0.091575,4838.75,3.2085,9.1505,15.6975
327.927,1.1107525,13.013,0.234615,4789.25,8.6475,2.2065,7.9245
335.477,0.9025375,11.289,0.199785,3996.75,3.3795,0.3855,16.3005
339.509,1.0080175,11.755,0.064755,2178.25,0.8475,4.6185,14.8035
333.377,1.1116525,8.601,0.047385,1217.75,2.1365,0.3865,11.5545
343.419,1.2423325,4.143,0.204585,565.75,8.2875,2.4925,27.5685
326.295,0.9259375,8.227,0.047175,1394.75,3.8775,2.8705,0.5445
342.505,1.0041925,4.003,0.157065,1177.75,3.0035,2.5395,7.0785
335.311,1.0825825,7.639,0.024615,1543.25,8.8485,4.7335,26.9925
328.009,1.0919425,7.527,0.140175,2097.75,8.0505,6.3235,16.2435
343.793,1.1842375,12.467,0.153735,1188.25,5.6655,7.9015,13.9575
339.529,0.8909725,1.651,0.119025,630.25,2.4835,6.3475,29.5755
333.699,1.2689725,4.877,0.106935,4740.25,7.2785,6.5255,27.8355
340.877,1.2443575,16.643,0.280185,3917.25,3.8035,2.1085,2.4165
327.517,0.9172525,15.225,0.118125,4818.75,2.4145,5.9535,2.7945
327.059,1.0827625,14.455,0.054525,4620.25,1.7235,7.9515,22.3035
343.563,1.0675525,10.451,0.285195,898.25,0.7735,7.2985,8.8395
343.225,1.0523425,11.629,0.107145,3979.75,3.9915,1.2925,10.4505
326.801,1.2363925,16.205,0.208605,3059.25,4.0565,8.5915,20.1825
328.305,0.9255775,12.745,0.004815,466.25,9.9735,6.7185,15.8715
336.749,0.9531175,16.303,0.205365,985.25,0.0535,0.8265,8.3895
337.837,0.8925925,3.671,0.032325,1730.25,3.9815,5.6035,12.0315
344.005,1.1817625,15.975,0.267435,2102.75,7.8995,0.7425,18.2925
341.673,1.2568675,19.855,0.128805,2731.25,2.6565,5.0155,15.6195
338.833,1.2082225,14.253,0.183075,1791.75,9.4965,2.4555,12.2175
332.159,1.2448975,19.245,0.014655,223.75,1.6735,2.6705,17.9415
327.145,1.0341175,5.541,0.263415,1136.75,7.9885,0.1695,8.1255
344.589,1.2430975,9.819,0.143955,3073.75,3.7015,2.5755,3.4005
340.369,1.0009075,14.223,0.131055,1951.75,5.7135,9.1955,15.4065
341.581,0.9353425,16.231,0.226335,2343.75,3.7835,5.4725,15.9825
332.773,1.0025275,17.597,0.109575,3879.75,4.7285,7.0635,21.5145
333.149,0.9646825,12.965,0.274755,3782.75,9.0525,5.1095,6.4545
334.587,1.0897375,18.103,0.275775,1090.75,7.2285,4.9655,6.0045
327.959,0.9989725,14.973,0.114345,1288.75,3.3435,0.2215,9.7725
335.889,0.9676525,8.957,0.256755,4579.25,3.1635,2.7085,4.6545
336.341,1.1535025,0.535,0.068265,3057.25,8.2135,2.0535,15.1785
333.679,1.2603325,5.783,0.222915,3087.25,9.3615,5.7075,4.3545
335.131,0.9679225,17.061,0.289245,1400.25,6.2415,0.5905,20.8905
333.285,1.0502725,6.223,0.049305,1170.75,9.2295,5.4445,17.4435
340.647,0.9552325,18.887,0.243495,3787.25,2.3135,9.9685,15.3195
341.003,1.0946875,12.445,0.091425,1217.25,9.2175,7.1595,17.3355
339.439,1.0705225,11.267,0.074565,3910.25,0.3755,8.2345,18.1095
326.517,0.9240025,17.225,0.234525,1269.75,6.2425,3.6145,19.7985
326.699,1.1824375,16.953,0.078255,3930.75,0.3815,2.4735,27.9315
342.173,1.1208325,16.803,0.217845,1574.75,5.0595,3.0825,13.6185
331.491,1.0838425,4.895,0.295125,2594.25,6.9365,8.6545,15.3285
334.819,1.1862175,19.123,0.292215,976.75,5.3485,3.1485,22.1295
335.347,0.8862925,7.945,0.108585,4556.25,2.7355,1.1725,7.3035
328.947,0.8713075,18.835,0.168405,3012.75,7.7575,8.3075,1.1235
343.417,1.0734475,8.729,0.147375,2990.25,0.8145,6.3125,25.0875
327.679,1.0011325,7.281,0.165075,1636.75,2.9565,7.7575,11.7705
336.559,1.2696475,1.745,0.022725,213.75,7.2315,3.8615,29.2065
334.545,1.1886925,6.793,0.203175,3060.75,8.9475,0.7465,10.5945
328.395,1.1584075,11.941,0.125145,4824.75,0.0825,6.0595,1.5525
325.295,0.9485275,4.145,0.271125,4833.75,6.3165,4.4005,5.7735
344.309,1.2306325,7.967,0.156555,3685.25,3.7685,1.7685,5.3475
332.673,1.1958025,19.993,0.216375,735.25,9.9895,5.2705,29.1825
336.173,1.2827425,12.031,0.099435,456.25,6.8315,2.2025,14.4585
344.453,1.2210025,4.461,0.030015,301.75,5.4975,2.9375,7.2765
334.007,1.0536925,6.659,0.185565,2282.75,5.5215,4.3325,22.2555
330.571,1.0450525,16.757,0.235545,3237.25,6.8175,5.4825,12.7305
333.263,1.1885575,12.529,0.231345,2679.25,2.7385,6.4565,17.3625
329.085,0.9515425,4.797,0.236085,1968.75,7.1135,2.4585,8.3355
325.137,1.0931125,4.823,0.016845,2516.75,1.3115,0.3235,9.1155
331.693,0.9217975,2.837,0.015615,4423.25,0.4975,2.1725,27.1095
343.525,1.1481925,10.725,0.235575,1507.75,6.7485,0.0785,2.3535
341.175,1.2973675,0.407,0.001485,4913.25,5.3275,9.1565,13.3215
333.123,1.1876125,2.505,0.262965,2744.25,9.0625,3.0885,20.6265
343.651,1.2930025,4.779,0.198405,1181.25,9.9445,9.4445,8.4015
328.941,1.2142975,13.695,0.208065,2351.25,5.4625,7.4395,29.8155
340.897,0.8972275,18.257,0.172215,2401.75,1.7425,2.1335,15.0315
333.549,0.9851575,18.903,0.219645,3773.75,4.2125,6.9035,27.7395
342.905,1.1589025,12.973,0.193905,610.75,1.3955,0.3845,1.7355
335.851,1.1359075,1.313,0.211635,2951.75,2.2695,9.4315,3.2055
336.251,1.2710425,16.737,0.235665,2375.75,2.7445,7.6845,6.4575
333.411,1.2782875,16.997,0.016365,1069.25,5.0695,5.5375,16.8705
326.651,0.9827275,15.299,0.249075,3156.75,3.9775,2.8775,15.3225
326.261,0.9415075,18.747,0.058665,1344.75,1.6565,0.9875,4.6215
331.879,1.2808975,5.171,0.286965,2735.75,9.8495,4.0585,13.5435
340.453,0.9916375,18.401,0.123345,490.25,8.6995,0.7995,28.1475
339.591,0.8935825,5.133,0.295575,4894.75,7.1005,5.0365,28.2645
338.409,1.2118225,9.399,0.101205,1783.75,2.4865,0.1795,7.1655
327.961,1.2744175,7.177,0.242055,1328.75,3.0125,2.6935,14.4195
338.315,1.1846875,10.715,0.006225,595.25,1.4865,6.2335,20.2155
344.109,1.0297525,1.047,0.242715,1545.25,5.3915,8.1815,29.7555
337.161,1.1769025,17.169,0.179745,4396.75,1.9105,4.4485,28.1865
333.393,1.0590475,18.263,0.166035,3453.75,7.5485,7.5955,10.6965
332.185,1.0413625,0.899,0.095115,4435.25,1.4285,5.4965,7.8855
330.957,0.9493375,18.827,0.139725,429.25,2.6305,4.0875,28.1715
341.619,1.0323175,0.547,0.086265,686.25,9.4605,2.8125,12.3135
335.401,1.0009525,2.221,0.230775,3197.25,7.5255,6.7695,9.3525
341.277,1.0208425,6.745,0.072645,4325.75,5.7415,9.6375,2.0385
331.549,0.8978575,9.255,0.138825,2982.25,6.4825,7.7315,27.0075
343.319,0.9456475,6.411,0.067125,329.25,7.6125,6.2205,1.9365
328.327,1.0166125,1.615,0.021405,4914.25,1.8895,1.0225,6.6285
325.997,1.1394175,2.061,0.136725,2648.25,5.2825,8.5665,8.9655
330.131,1.2318925,16.485,0.055425,3573.25,5.9235,0.8125,17.3655
327.475,1.1607025,19.833,0.053625,3883.25,2.8445,5.0685,0.3165
329.447,0.9058225,7.099,0.063915,2519.75,0.1585,4.0935,4.2615
339.245,0.8516425,1.455,0.251865,4758.25,8.3495,2.2395,17.3745
335.403,1.0464025,10.493,0.259185,3399.25,9.2245,7.5585,0.1575
343.085,0.9644125,5.055,0.021435,1732.75,8.2905,1.2365,28.7505
326.481,1.2861175,0.247,0.250155,1899.25,5.7965,7.7305,25.8885
341.749,1.2993475,18.237,0.161655,894.75,1.6885,7.8845,18.3525
325.179,1.0693075,6.353,0.227745,4931.75,4.8855,3.2045,22.6875
332.397,0.9298975,11.685,0.222885,3358.75,4.8825,2.1745,23.1495
335.857,0.8828275,15.283,0.222705,3090.25,4.7665,3.7075,5.7315
329.867,0.9471775,17.937,0.287535,1617.75,9.3185,8.9495,8.6355
342.013,1.2246475,13.235,0.228435,1745.25,7.0845,2.2285,10.8765
343.361,1.2707275,8.719,0.031275,3385.25,9.4425,9.3685,27.3615
329.721,1.2588025,0.285,0.118605,3204.75,6.4725,2.4505,1.3935
331.093,1.2147925,17.263,0.118395,1756.75,4.2065,8.6745,5.3445
333.817,0.9591025,12.945,0.188955,3708.75,8.1755,2.6755,21.3495
340.495,1.0152175,14.903,0.279765,1819.75,6.7495,3.2185,1.6965
328.537,0.8700475,13.327,0.084255,3392.25,6.8235,1.5745,26.8725
335.373,1.0835725,9.797,0.031875,2879.75,9.0245,7.7495,22.8075
343.963,0.8747725,5.191,0.148245,4902.75,3.1645,6.1135,19.9815
340.681,1.0372675,15.559,0.172095,3571.25,5.7235,9.7905,10.3095
326.769,1.1849125,6.661,0.046365,2825.25,3.3695,6.0175,4.9695
333.647,1.2297325,10.459,0.132735,981.75,6.9845,3.4595,3.0345
343.887,1.1007175,4.283,0.081435,4830.25,5.6385,8.7195,2.3655
333.011,1.2780175,8.533,0.139155,3909.25,1.4365,3.6625,15.4725
333.559,0.9629725,17.091,0.194025,3518.25,9.0615,1.0755,21.1215
327.769,1.2309025,13.597,0.285015,2762.25,2.7555,7.8035,9.4125
336.511,0.9262075,10.503,0.222675,320.25,9.7925,0.0925,26.5305
340.733,0.9887575,12.323,0.119895,2427.25,7.3065,7.3695,3.7155
330.855,0.8712175,11.185,0.280455,4592.25,7.0025,4.5535,20.2785
328.399,1.2784225,0.811,0.187035,4592.75,4.6835,0.0865,14.7375
328.199,0.9645475,17.243,0.179295,1879.25,5.4115,2.3475,15.6315
325.809,0.8658625,18.213,0.036285,3899.75,4.6485,5.7035,4.0485
