# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,YTGEDVUDVF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.850000000000000089e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,23,45
# x,y,z,u,w
-9.267450617106907929e-02, -1.737729926820362827e-02, -9.955448083216003052e-01, 5.290126998133192447e-03
-6.341581833518444844e-02, -1.741727808164769686e-02, -9.978351930099005340e-01, 6.897091822520710555e-03
-2.499818330819989290e-02, -1.744695250069660739e-02, -9.995352393386277567e-01, 8.913485899235414067e-03
3.098489510984057949e-02, -1.744402671436679278e-02, -9.993676211520065022e-01, 1.140617939297128638e-02
6.428823310668070612e-02, -1.741630389945533069e-02, -9.977793821494322923e-01, 1.435933853626303672e-02
9.095777959894123244e-02, -1.738006184277751665e-02, -9.957030761129403995e-01, 1.771689292026227061e-02
1.136222526718601578e-01, -1.733938504950406634e-02, -9.933727041870422658e-01, 2.134135958386071744e-02
1.276268822644023304e-01, -1.730968504982500003e-02, -9.916711923449950117e-01, 2.497209039761279573e-02
1.325929509179066823e-01, -1.729831172904385678e-02, -9.910196152338289766e-01, 2.824693937076421663e-02
1.265419871515991446e-01, -1.731211094010190812e-02, -9.918101715058795786e-01, 3.075195308011467038e-02
1.088373704139166259e-01, -1.734873162176936781e-02, -9.939081689535003150e-01, 3.211506642548768442e-02
7.658671082615534087e-02, -1.740114740465421167e-02, -9.969110671438210503e-01, 3.211556234531943999e-02
2.050255880590549223e-02, -1.744873794929154356e-02, -9.996375276200805127e-01, 3.074874041589331641e-02
-2.291612121875741606e-02, -1.744782328198942953e-02, -9.995851263654375041e-01, 2.824686271261422216e-02
-5.782718540616727659e-02, -1.742320172335532977e-02, -9.981745582160005403e-01, 2.497191917198533090e-02
-9.066926797954907857e-02, -1.738052100634211034e-02, -9.957293815759383770e-01, 2.134082793889646376e-02
-1.249150000024056018e-01, -1.731570953790016396e-02, -9.920163350356676624e-01, 1.771674277121625812e-02
-1.668895513449631107e-01, -1.720764685407279518e-02, -9.858254280254807878e-01, 1.435482381420186485e-02
-2.208099064753966112e-01, -1.702162631566074558e-02, -9.751683185173197765e-01, 1.140847802249862937e-02
-3.049504263092390199e-01, -1.662111735443575627e-02, -9.522231754960092109e-01, 8.922162820332637731e-03
-4.779509769151581988e-01, -1.532995840852751680e-02, -8.782527290256709751e-01, 6.867814678563016403e-03
-8.378060361556121105e-01, -9.528455258057627261e-03, -5.458848361345242095e-01, 5.268754096811853298e-03
-9.726788328918337667e-01, 4.051661312249179442e-03, 2.321195211195964392e-01, 5.366675982486131952e-03
-6.761050272964025387e-01, 1.285902487331825987e-02, 7.366930416013430793e-01, 6.993026401487037469e-03
-4.944037082113574288e-01, 1.517019721454211829e-02, 8.691000163521633848e-01, 9.091845613850643368e-03
-3.873334629702331333e-01, 1.609006614709490232e-02, 9.217992722034820119e-01, 1.162831748944566541e-02
-3.088476965262266782e-01, 1.659918460204482665e-02, 9.509666489530487210e-01, 1.462943137175607214e-02
-2.450554688654826840e-01, 1.692026615756159202e-02, 9.693613989489553440e-01, 1.805714435829058884e-02
-1.879298537786303902e-01, 1.714144735712958001e-02, 9.820328613856286193e-01, 2.174924742599335797e-02
-1.345140422594899299e-01, 1.729379351380071900e-02, 9.907607668559116343e-01, 2.544957562221963898e-02
-7.860388391439927791e-02, 1.739840743652503255e-02, 9.967540944747829146e-01, 2.878832063527401661e-02
-1.629421308859302711e-02, 1.745008946448454307e-02, 9.997149558736756481e-01, 3.133705886816116892e-02
6.059620002370213337e-02, 1.742033522878123561e-02, 9.980103368518806750e-01, 3.273093066409348689e-02
1.137217599460643436e-01, 1.733918635411399456e-02, 9.933613209358148621e-01, 3.273016553949818774e-02
1.528498424440071501e-01, 1.724733062343837206e-02, 9.880989096498427049e-01, 3.134136692597441765e-02
1.793312419456397078e-01, 1.716948112261366607e-02, 9.836389147345759865e-01, 2.878841137717416676e-02
1.963102842368065204e-01, 1.711281447403873932e-02, 9.803924846119748127e-01, 2.545088364885179921e-02
2.037639044316268133e-01, 1.708625593826484240e-02, 9.788709471165190079e-01, 2.175020277438749830e-02
2.047882879233470788e-01, 1.708252523020125854e-02, 9.786572149947008192e-01, 1.805562511154211458e-02
2.015691065778609237e-01, 1.709418349751723812e-02, 9.793251166818689457e-01, 1.463070500734412957e-02
1.975249623443552371e-01, 1.710855663719009975e-02, 9.801485533023314156e-01, 1.162513425491421698e-02
1.945602477824423249e-01, 1.711890089518451272e-02, 9.807411754458847941e-01, 9.093690266904852146e-03
1.922530074201395656e-01, 1.712683866088925838e-02, 9.811959297384980072e-01, 7.026971599159038268e-03
1.904784657424917760e-01, 1.713287685771128568e-02, 9.815418578027964580e-01, 5.378775807610161608e-03
-9.267450617106907929e-02, -1.737729926820362827e-02, -9.955448083216003052e-01, 5.290126998133192447e-03
-6.341581833517564992e-02, -1.741727808164851565e-02, -9.978351930099010891e-01, 6.897091822520707953e-03
-2.499818330819989290e-02, -1.744695250069741577e-02, -9.995352393386277567e-01, 8.913485899235414067e-03
3.098489510983524001e-02, -1.744402671436679278e-02, -9.993676211520067243e-01, 1.140617939297128638e-02
6.428823310668070612e-02, -1.741630389945533069e-02, -9.977793821494322923e-01, 1.435933853626303672e-02
9.095777959894123244e-02, -1.738006184277751665e-02, -9.957030761129403995e-01, 1.771689292026227061e-02
1.136222526718601578e-01, -1.733938504950406634e-02, -9.933727041870422658e-01, 2.134135958386071744e-02
1.276268822644023304e-01, -1.730968504982500003e-02, -9.916711923449950117e-01, 2.497209039761279573e-02
1.325929509179066823e-01, -1.729831172904385678e-02, -9.910196152338289766e-01, 2.824693937076421663e-02
1.265419871515991446e-01, -1.731211094010190812e-02, -9.918101715058795786e-01, 3.075195308011467038e-02
1.088373704139166259e-01, -1.734873162176936781e-02, -9.939081689535003150e-01, 3.211506642548768442e-02
7.658671082615534087e-02, -1.740114740465424290e-02, -9.969110671438212723e-01, 3.211556234531941223e-02
2.050255880590548876e-02, -1.744873794929157132e-02, -9.996375276200806237e-01, 3.074874041589329213e-02
-2.291612121875741953e-02, -1.744782328198945728e-02, -9.995851263654375041e-01, 2.824686271261420134e-02
-5.782718540616727659e-02, -1.742320172335536099e-02, -9.981745582160007624e-01, 2.497191917198531008e-02
-9.066926797954907857e-02, -1.738052100634211034e-02, -9.957293815759383770e-01, 2.134082793889646376e-02
-1.249150000024056018e-01, -1.731570953790019171e-02, -9.920163350356676624e-01, 1.771674277121624425e-02
-1.668895513449633050e-01, -1.720764685407255579e-02, -9.858254280254807878e-01, 1.435482381420185444e-02
-2.208099064753966112e-01, -1.702162631566074558e-02, -9.751683185173197765e-01, 1.140847802249862937e-02
-3.049504263092328027e-01, -1.662111735443655772e-02, -9.522231754960109873e-01, 8.922162820332629057e-03
-4.779509769151581988e-01, -1.532995840852751680e-02, -8.782527290256709751e-01, 6.867814678563031149e-03
-8.378060361556121105e-01, -9.528455258057627261e-03, -5.458848361345242095e-01, 5.268754096811853298e-03
-9.726788328918332116e-01, 4.051661312249411895e-03, 2.321195211195990205e-01, 5.366675982486101594e-03
-6.761050272964025387e-01, 1.285902487331706985e-02, 7.366930416013430793e-01, 6.993026401487058286e-03
-4.944037082113574288e-01, 1.517019721454211829e-02, 8.691000163521633848e-01, 9.091845613850643368e-03
-3.873334629702287479e-01, 1.609006614709567948e-02, 9.217992722034838993e-01, 1.162831748944565327e-02
-3.088476965262265672e-01, 1.659918460204461849e-02, 9.509666489530487210e-01, 1.462943137175606173e-02
-2.450554688654826285e-01, 1.692026615756200489e-02, 9.693613989489553440e-01, 1.805714435829058190e-02
-1.879298537786304180e-01, 1.714144735712961123e-02, 9.820328613856287303e-01, 2.174924742599333716e-02
-1.345140422594899576e-01, 1.729379351379994878e-02, 9.907607668559117453e-01, 2.544957562221961470e-02
-7.860388391439927791e-02, 1.739840743652341926e-02, 9.967540944747829146e-01, 2.878832063527401661e-02
-1.629421308859108075e-02, 1.745008946448535492e-02, 9.997149558736756481e-01, 3.133705886816116892e-02
6.059620002370213337e-02, 1.742033522878204399e-02, 9.980103368518806750e-01, 3.273093066409348689e-02
1.137217599460643436e-01, 1.733918635411479600e-02, 9.933613209358148621e-01, 3.273016553949818774e-02
1.528498424440071501e-01, 1.724733062343916656e-02, 9.880989096498427049e-01, 3.134136692597441765e-02
1.793312419456376816e-01, 1.716948112261367648e-02, 9.836389147345764306e-01, 2.878841137717416329e-02
1.963102842368065204e-01, 1.711281447403873932e-02, 9.803924846119748127e-01, 2.545088364885179921e-02
2.037639044316268133e-01, 1.708625593826484240e-02, 9.788709471165190079e-01, 2.175020277438749830e-02
2.047882879233470788e-01, 1.708252523020125854e-02, 9.786572149947008192e-01, 1.805562511154211458e-02
2.015691065778609237e-01, 1.709418349751565258e-02, 9.793251166818689457e-01, 1.463070500734412957e-02
1.975249623443551816e-01, 1.710855663719088732e-02, 9.801485533023313046e-01, 1.162513425491422045e-02
1.945602477824358301e-01, 1.711890089518453353e-02, 9.807411754458859043e-01, 9.093690266904846942e-03
1.922530074201395933e-01, 1.712683866088767631e-02, 9.811959297384981182e-01, 7.026971599159038268e-03
1.904784657424917760e-01, 1.713287685771128568e-02, 9.815418578027964580e-01, 5.378775807610161608e-03
-9.268805073756820889e-02, -3.119839476365479300e-03, -9.956903092086974993e-01, 4.609753619827298282e-03
-6.342361650904865256e-02, -7.581771093062389562e-03, -9.979578957130433858e-01, 6.010182930815936679e-03
-2.499978388024742121e-02, -1.328066125947302903e-02, -9.995992371157814693e-01, 7.767743212719105048e-03
3.098259228799079765e-02, -2.128109238026810318e-02, -9.992933473621339324e-01, 9.941400275356003166e-03
6.427655275430275983e-02, -2.581780243885724649e-02, -9.975980983558716542e-01, 1.251665932253301708e-02
9.093262700740897819e-02, -2.923839685014694573e-02, -9.954277339391166546e-01, 1.544481664402872628e-02
1.135814041021054460e-01, -3.192699484346068345e-02, -9.930155747230048346e-01, 1.860601341843800063e-02
1.275746674553811244e-01, -3.342834503355422010e-02, -9.912654790579396025e-01, 2.177246985523526371e-02
1.325365921333978292e-01, -3.389541075509053258e-02, -9.905983812198609906e-01, 2.462811192768955132e-02
1.264902784994026697e-01, -3.341487928248993572e-02, -9.914048896831607616e-01, 2.681175788554478190e-02
1.087970052733233800e-01, -3.228574322768512639e-02, -9.935395525230954483e-01, 2.799916037210749276e-02
7.656210232939579530e-02, -3.074301735911594627e-02, -9.965907441726318261e-01, 2.799820462142253025e-02
2.049710378197303756e-02, -2.891983248998181155e-02, -9.993715585433189386e-01, 2.680513387466860326e-02
-2.291053774206575425e-02, -2.813388849024937161e-02, -9.993415790303070700e-01, 2.462357640740610309e-02
-5.781333615856438374e-02, -2.797056753335308912e-02, -9.979355016803835854e-01, 2.176862650899691679e-02
-9.064687971918877762e-02, -2.820845426511533333e-02, -9.954835138289070962e-01, 1.860345460250462796e-02
-1.248818981084861834e-01, -2.880269748776847702e-02, -9.917534553215581195e-01, 1.544450754808743276e-02
-1.668397655780989031e-01, -2.987421634909755153e-02, -9.855313408610465453e-01, 1.251418373212564647e-02
-2.207316980551004282e-01, -3.158770217152096632e-02, -9.748229247126038999e-01, 9.946187543097846639e-03
-3.048097302952474941e-01, -3.461994525244526527e-02, -9.517838450551975304e-01, 7.779391837287475547e-03
-4.776032548761272034e-01, -4.109975259203760972e-02, -8.776137768224713254e-01, 5.989764226195347027e-03
-8.366919676478167256e-01, -5.242396614189182708e-02, -5.451589484247493234e-01, 4.597914585788880765e-03
-9.716668804362406098e-01, -4.578267097672152758e-02, 2.318780293635898937e-01, 4.682012022734284226e-03
-6.759764774856465985e-01, -2.335639743303094887e-02, 7.365529720156230864e-01, 6.095689454115595443e-03
-4.944187652730485105e-01, -1.300915012073639888e-02, 8.691264847874620170e-01, 7.923442498473487472e-03
-3.873718886232702108e-01, -7.779494403640739401e-03, 9.218907198639459954e-01, 1.013325292740355557e-02
-3.088870689258635394e-01, -4.541335247504408971e-03, 9.510878797064751256e-01, 1.274815012614226306e-02
-2.450898198443335063e-01, -2.450172588185970876e-03, 9.694972804824985024e-01, 1.573487440636767154e-02
-1.879573469532966890e-01, -1.141946100898276299e-03, 9.821765277613696554e-01, 1.895203229821262186e-02
-1.345341424713044354e-01, -5.344587933984539484e-04, 9.909088146057180024e-01, 2.217638424928148819e-02
-7.861576746598820942e-02, -6.385553059247622626e-04, 9.969047865031318567e-01, 2.508567332909303338e-02
-1.629667159912356889e-02, -1.676271054483897223e-03, 9.998657952996202747e-01, 2.730661047823339932e-02
6.060486540291527141e-02, -4.186929952726381118e-03, 9.981530543494147034e-01, 2.852143273140009261e-02
1.137362194095166423e-01, -6.812651327157197463e-03, 9.934876245713003540e-01, 2.852121812799686407e-02
1.528658136710483728e-01, -9.409694861741830368e-03, 9.882021557623204000e-01, 2.731163132209126626e-02
1.793456100941793752e-01, -1.160131280421481011e-02, 9.837177245943906634e-01, 2.508753490181775403e-02
1.963217632232450438e-01, -1.326393122762315260e-02, 9.804498117768725152e-01, 2.217954107568311656e-02
2.037734123973030942e-01, -1.409403612685521112e-02, 9.789166228773589218e-01, 1.895475302372204990e-02
2.047974657022604839e-01, -1.421987844592339720e-02, 9.787010744343312973e-01, 1.573505083544644162e-02
2.015793832941574493e-01, -1.379388018978475183e-02, 9.793750461902002158e-01, 1.275023522110018889e-02
1.975365925077362528e-01, -1.322780367586294699e-02, 9.802062639211940320e-01, 1.013088746372467486e-02
1.945728340682304769e-01, -1.279486676294645450e-02, 9.808046205168363674e-01, 7.924778789067603302e-03
1.922663147971552522e-01, -1.244702105739068504e-02, 9.812638462009685147e-01, 6.123690356922725092e-03
1.904923126574532000e-01, -1.217300263820514199e-02, 9.816132114153646171e-01, 4.687345401993005603e-03
-9.268805073756471169e-02, -3.119839476365112840e-03, -9.956903092086979434e-01, 4.448142535981513927e-03
-6.342361650904898562e-02, -7.581771093062326244e-03, -9.979578957130433858e-01, 5.799474884862552797e-03
-2.499978388025256293e-02, -1.328066125947215473e-02, -9.995992371157812473e-01, 7.495417725681371643e-03
3.098259228799356974e-02, -2.128109238026754460e-02, -9.992933473621338214e-01, 9.592869614946278323e-03
6.427655275430046999e-02, -2.581780243885689261e-02, -9.975980983558718762e-01, 1.207784392239055239e-02
9.093262700740964433e-02, -2.923839685014579734e-02, -9.954277339391165436e-01, 1.490334441720421108e-02
1.135814041021046134e-01, -3.192699484345961486e-02, -9.930155747230050567e-01, 1.795371434942288902e-02
1.275746674553838722e-01, -3.342834503355308906e-02, -9.912654790579392694e-01, 2.100915954811412301e-02
1.325365921333973851e-01, -3.389541075509182322e-02, -9.905983812198611016e-01, 2.376468707031992311e-02
1.264902784994015039e-01, -3.341487928248978306e-02, -9.914048896831608726e-01, 2.587177765904080662e-02
1.087970052733249066e-01, -3.228574322768502231e-02, -9.935395525230951153e-01, 2.701755158610977953e-02
7.656210232939551774e-02, -3.074301735911679628e-02, -9.965907441726319371e-01, 2.701662934261770538e-02
2.049710378197227081e-02, -2.891983248998183584e-02, -9.993715585433189386e-01, 2.586538587610253195e-02
-2.291053774206524077e-02, -2.813388849024928834e-02, -9.993415790303071811e-01, 2.376031055861026892e-02
-5.781333615856501518e-02, -2.797056753335325566e-02, -9.979355016803835854e-01, 2.100545094386025921e-02
-9.064687971918759801e-02, -2.820845426511558660e-02, -9.954835138289072072e-01, 1.795124524175827421e-02
-1.248818981084866137e-01, -2.880269748776871294e-02, -9.917534553215580084e-01, 1.490304615770539874e-02
-1.668397655781022615e-01, -2.987421634909730866e-02, -9.855313408610459902e-01, 1.207545512248913745e-02
-2.207316980550982910e-01, -3.158770217152034876e-02, -9.748229247126045660e-01, 9.597489048223974140e-03
-3.048097302952420540e-01, -3.461994525244591753e-02, -9.517838450551991958e-01, 7.506657966853026373e-03
-4.776032548761291463e-01, -4.109975259203840769e-02, -8.776137768224703262e-01, 5.779772029559853558e-03
-8.366919676478223877e-01, -5.242396614189137605e-02, -5.451589484247407746e-01, 4.436718560811849302e-03
-9.716668804362375012e-01, -4.578267097672126390e-02, 2.318780293636032719e-01, 4.517867667097071223e-03
-6.759764774856577008e-01, -2.335639743302913782e-02, 7.365529720156132054e-01, 5.881983677036839268e-03
-4.944187652730440141e-01, -1.300915012073692451e-02, 8.691264847874644595e-01, 7.645658426791240858e-03
-3.873718886232729863e-01, -7.779494403640737667e-03, 9.218907198639447742e-01, 9.777996199270166944e-03
-3.088870689258655378e-01, -4.541335247504179121e-03, 9.510878797064745704e-01, 1.230121900382526862e-02
-2.450898198443310638e-01, -2.450172588186338204e-03, 9.694972804824990575e-01, 1.518323318718141010e-02
-1.879573469532956898e-01, -1.141946100898252230e-03, 9.821765277613698775e-01, 1.828760232355628595e-02
-1.345341424713067113e-01, -5.344587933975772625e-04, 9.909088146057176694e-01, 2.139891330617264831e-02
-7.861576746598691878e-02, -6.385553059246394225e-04, 9.969047865031319677e-01, 2.420620705170292708e-02
-1.629667159912304500e-02, -1.676271054482999937e-03, 9.998657952996202747e-01, 2.634928145818349332e-02
6.060486540291416813e-02, -4.186929952727118376e-03, 9.981530543494147034e-01, 2.752151385575139081e-02
1.137362194095181828e-01, -6.812651327155683049e-03, 9.934876245713001319e-01, 2.752130677602326880e-02
1.528658136710470683e-01, -9.409694861741708938e-03, 9.882021557623205110e-01, 2.635412627874712463e-02
1.793456100941820397e-01, -1.160131280421352121e-02, 9.837177245943902193e-01, 2.420800336046553813e-02
