vel_sound,rho,alpha,mach,rpm,cp,ct,flap
331.1705,0.93346375,3.93705,0.2007075,2445.45,0.36602,0.4229625,22.31925
337.6815,1.1121363,15.97455,0.0260025,3936.45,0.69382,0.4338875,28.67625
341.0365,1.2443012,9.84195,0.2036325,4566.15,0.23742,0.0271875,3.15075
334.0975,1.1095038,4.82805,0.1760025,1086.75,0.10342,0.0217875,29.88375
341.0385,0.93886375,4.67505,0.1083075,1258.95,0.44994,0.4483375,16.87575
339.5105,1.2492737,13.91805,0.2734875,3004.05,0.0919,0.3030125,12.50925
340.7555,1.2739338,2.64645,0.2637225,3673.65,0.2171,0.2702125,22.32225
330.2575,0.91890625,17.57295,0.0604875,2797.65,0.52426,0.4286375,26.58975
335.6525,1.1807838,12.70215,0.0080925,1920.45,0.10574,0.1564875,19.88325
341.5795,0.91517125,15.36255,0.2267175,1818.75,0.28074,0.0514125,21.49875
342.1265,0.90664375,16.47135,0.0985125,377.85,0.71406,0.2716875,2.27775
326.7645,1.2011688,8.12565,0.0748275,593.55,0.0167,0.0838625,12.61875
331.5455,1.2069737,0.42795,0.2336925,854.85,0.0481,0.0300125,16.90425
339.5405,0.95144125,2.50155,0.0306825,1351.05,0.77278,0.2838625,10.27575
330.4155,1.0265688,5.02605,0.1018575,5669.55,0.57846,0.2322625,7.54125
335.4985,1.1319363,0.46845,0.1264725,2444.25,0.37594,0.2772125,0.01275
341.6875,1.0836737,2.50335,0.0833475,1311.45,0.51882,0.0423875,19.05675
331.0455,1.1311712,2.31975,0.0971925,137.55,0.75678,0.3402125,0.76425
341.3595,1.0487537,9.05355,0.2065725,771.45,0.28018,0.0493375,25.84575
344.3775,1.2957588,10.79685,0.1353375,475.65,0.4779,0.4311125,14.98575
327.3105,1.1122713,1.93995,0.0218325,3840.15,0.13602,0.1989875,9.30525
344.2155,1.1228688,5.43825,0.1579275,1554.75,0.36438,0.0289625,18.98775
329.7595,1.0391462,6.52905,0.1469025,4899.75,0.4603,0.0973875,18.64275
340.5555,0.95666125,8.04555,0.2383875,955.05,0.76838,0.4946625,29.50275
334.0665,1.2977387,11.52585,0.2176425,891.45,0.62006,0.2282875,20.97225
337.0435,0.99803875,4.74435,0.1063125,907.05,0.26466,0.0674375,27.95325
338.6725,0.87116125,9.80505,0.2763975,5379.15,0.03726,0.2380875,24.60525
337.6605,1.2993363,12.60585,0.1763775,1213.65,0.38146,0.2922875,14.57925
337.2855,0.93778375,6.52815,0.0834225,4718.85,0.02142,0.4838625,28.53675
331.3945,1.1851263,5.66415,0.1388175,2446.35,0.55842,0.3043625,18.63075
325.7295,1.2409938,12.47535,0.1814475,5324.55,0.34522,0.2019875,17.44425
333.6315,0.95634625,8.02125,0.2854725,4190.55,0.40286,0.2677625,2.13525
331.6455,0.91100875,10.23165,0.0750525,2646.15,0.44458,0.2164875,17.02875
333.9625,1.1799738,8.14815,0.0985875,1492.05,0.55378,0.1591125,13.64775
331.8615,1.1329712,9.12465,0.1261575,2769.45,0.05342,0.4508875,7.51575
343.8995,0.87543625,14.40225,0.2877375,2737.05,0.48818,0.3822375,17.69475
327.3245,1.1384838,5.30325,0.0509325,1709.85,0.14874,0.2345375,5.99325
335.1855,0.94802125,12.97215,0.1309875,416.85,0.14582,0.3074125,13.35975
336.7125,0.93618625,14.41575,0.1442925,4415.85,0.53038,0.2839375,24.08475
344.2235,1.2466637,15.89625,0.1692375,5359.05,0.29982,0.1531375,22.93275
325.4955,1.1502737,7.82415,0.2797725,4500.15,0.62218,0.0411875,28.33575
341.5715,1.0332287,10.37925,0.1286025,1050.15,0.3201,0.1218875,23.71725
333.1425,1.0113812,9.26685,0.0880575,2097.15,0.1125,0.2454875,19.18875
335.0935,0.86686375,16.02945,0.1197975,5364.45,0.15166,0.3371125,28.97325
333.7615,1.1755638,4.72455,0.1322775,3580.95,0.24942,0.4382625,6.88275
326.1345,1.1474163,1.96695,0.2443575,790.35,0.64754,0.2587875,11.37675
343.5745,0.88533625,6.05295,0.1511925,3088.05,0.79366,0.0894625,10.24425
330.5275,1.2592638,17.57565,0.2789025,3587.25,0.1723,0.1360875,16.63125
341.7275,1.2934188,2.43495,0.0588225,1859.85,0.57478,0.0465375,22.18425
341.5785,0.93679375,13.51935,0.0859575,5938.35,0.24926,0.1205125,20.30475
336.7695,1.0215962,4.85055,0.2384775,2408.25,0.4923,0.1039625,6.37875
339.2205,1.2105063,16.15635,0.2172075,282.45,0.42834,0.0552375,20.70675
340.8865,1.2074463,12.41865,0.2540025,4018.35,0.05162,0.1449625,2.86725
331.6085,1.1369087,14.02245,0.0326025,3213.45,0.41886,0.1189375,17.96625
334.0075,1.1751588,16.62345,0.0548775,2720.55,0.72338,0.1803125,3.99075
327.4565,1.1051613,14.29155,0.2046225,1626.15,0.77146,0.1138625,2.31975
340.7805,1.1933837,14.78205,0.0837225,2595.45,0.24438,0.1194375,24.18975
336.4835,1.2127337,12.12885,0.2318475,5513.55,0.3573,0.1275125,21.79425
343.1355,1.2814938,15.39135,0.1906575,1165.65,0.25838,0.0049125,21.69225
331.6045,1.0537262,4.56705,0.1059525,5784.15,0.47938,0.1670125,3.74025
326.1375,1.0609713,14.72625,0.0441525,1689.15,0.02918,0.4732125,11.81925
329.1455,1.0472238,3.29175,0.2823675,4484.85,0.6645,0.4156125,18.28425
330.4765,1.0465487,11.73555,0.1260825,1283.55,0.74078,0.4995375,10.06875
333.6115,1.1300687,10.59795,0.1908825,4064.25,0.7913,0.0472875,24.95775
339.1755,0.93809875,3.97035,0.2872275,5200.95,0.44646,0.0762125,17.45775
327.5535,1.1788488,14.99805,0.1613325,2644.65,0.64798,0.0709875,2.57775
325.0505,1.0842813,5.91255,0.2684475,3842.25,0.03222,0.2265125,21.72975
329.0995,1.0312488,6.85575,0.1282425,1731.75,0.41846,0.1403625,20.43525
344.7085,1.2681738,1.24245,0.2439075,1659.15,0.52302,0.1637375,9.30675
337.9855,1.1154213,3.74445,0.2205075,4449.15,0.17058,0.0870875,8.23275
335.9885,1.2132513,4.96035,0.0684075,2823.15,0.59142,0.3758125,21.12525
327.2935,1.2875913,16.19955,0.0102525,656.85,0.07418,0.2235875,17.90775
341.4615,1.0499013,5.90175,0.0710175,840.15,0.6129,0.0371625,21.14025
329.4195,1.0470213,14.79375,0.2578575,3900.15,0.7827,0.4983125,3.30825
338.4095,1.0940238,6.67485,0.2327025,5986.05,0.26966,0.1315625,29.85675
335.0355,1.0865088,8.57295,0.2321175,5341.95,0.48834,0.4569375,16.61025
331.8405,0.90905125,15.13305,0.1008975,2147.85,0.17598,0.3260125,9.75825
341.9045,0.89179375,2.00565,0.2184075,5473.65,0.11162,0.1545875,28.17225
342.4485,0.99475375,13.36455,0.2406375,2676.15,0.65078,0.4835875,5.42325
330.4165,1.2591963,15.32835,0.2430675,1776.45,0.11322,0.4331875,29.40525
342.8925,0.98478625,11.67165,0.0927525,5838.15,0.18178,0.0509375,9.59925
343.4845,0.92727625,4.85325,0.0920925,1868.85,0.20538,0.2058875,8.61525
343.8245,1.1317563,2.65095,0.2145525,35.25,0.38622,0.3896875,1.45275
332.8095,1.2042287,3.23145,0.0302025,3375.75,0.5753,0.3210625,19.96275
335.6665,1.1950938,13.96125,0.2164125,2245.35,0.29058,0.0628125,3.90225
331.4025,1.0226762,13.96755,0.1238325,3046.05,0.52574,0.0505125,1.03575
328.6435,0.95060875,1.44585,0.2350725,233.25,0.64082,0.2861625,16.31025
329.4765,1.2483062,7.24095,0.0659325,652.95,0.7185,0.3749375,21.33675
329.7195,1.0919988,6.92955,0.0206625,5125.35,0.03394,0.0623125,20.60475
328.9155,0.99680125,2.84085,0.1221075,88.35,0.42862,0.2068625,15.07725
334.9055,0.92599375,11.12085,0.0041925,848.25,0.79686,0.4268125,5.03775
334.3685,0.96577375,6.50385,0.1123575,1887.45,0.00734,0.0651875,20.70075
342.9395,1.1595663,13.52025,0.0882225,3815.55,0.55506,0.1685625,13.20675
334.7725,1.1984013,13.39425,0.2697975,555.45,0.17726,0.2458125,19.69275
336.9475,1.1720313,4.89465,0.2347425,2536.95,0.57306,0.4354875,18.84525
333.3945,1.1795463,5.33565,0.0258525,5446.95,0.35706,0.3756375,27.11025
332.8575,1.1265588,15.32205,0.2841525,3755.85,0.2875,0.2491875,6.64725
337.3305,0.99160375,3.37005,0.0440925,5121.75,0.26022,0.1573875,13.19925
342.7345,1.0646613,14.12145,0.1181775,5619.75,0.28278,0.1470375,4.77225
343.5315,1.1864763,1.92465,0.2814375,0.15,0.75966,0.2010625,23.79375
328.6185,1.0758888,6.80265,0.1136925,1176.75,0.16062,0.0135125,29.05725
334.4225,0.87737125,12.83355,0.1796775,2378.55,0.36526,0.1599625,19.40925
337.6015,0.85208125,0.64125,0.1411425,4249.35,0.5353,0.2850375,22.72125
329.9835,1.2798063,6.69375,0.0624825,3714.15,0.48622,0.4711625,0.20475
331.7285,1.1152863,17.58195,0.2697825,263.55,0.05298,0.4561375,6.24225
339.1545,1.2407238,13.33305,0.2009175,5223.75,0.50894,0.0437125,19.36125
341.8035,1.0154538,12.98475,0.1862325,4851.45,0.12702,0.1289375,4.01325
326.3785,1.1450088,3.43125,0.2414175,3407.55,0.34514,0.0593125,8.58075
344.7365,1.1093913,17.87805,0.2517225,4047.75,0.6571,0.4610375,5.46525
344.1165,1.2744513,9.88875,0.1726125,2700.15,0.30178,0.3173125,18.58125
330.6825,1.2750587,4.97835,0.0679725,3239.55,0.03958,0.1281125,13.51875
325.4935,1.0352538,4.73625,0.2511525,4581.45,0.72294,0.3784375,25.78725
331.7805,1.1046887,7.62255,0.2373225,5952.45,0.19726,0.0353875,5.21625
329.8315,1.0464587,4.95225,0.2534625,2140.65,0.07958,0.2450125,16.26525
334.0595,1.2701313,11.20725,0.1161375,4935.15,0.10374,0.4825625,4.13775
336.9465,0.92340625,2.71845,0.0424725,2532.15,0.05866,0.1475375,11.44425
331.1745,1.0451762,1.37475,0.0505125,411.75,0.67046,0.3601625,0.93225
335.8555,1.2057138,11.01915,0.0100575,2359.05,0.53838,0.3867875,19.80225
329.0615,1.1433663,12.35475,0.2974275,1118.25,0.49922,0.3367125,27.32625
328.2765,1.0545813,15.03225,0.1977225,783.75,0.6365,0.4790125,16.75875
327.7855,1.0850462,17.23905,0.2934825,3123.75,0.20022,0.0771625,27.17175
326.4215,1.0309112,16.48125,0.1492575,178.95,0.34674,0.1212125,1.46025
332.6565,1.2850713,3.01545,0.1427775,5441.85,0.52634,0.4141375,26.83275
334.8145,1.1519162,15.79365,0.0686025,3730.65,0.39626,0.2634625,3.75375
343.3395,0.98035375,17.95275,0.2528775,3150.15,0.18138,0.3801875,17.53725
343.1885,1.2642813,10.34685,0.0759225,3189.75,0.66214,0.0617125,9.32475
333.7965,0.90313375,7.30485,0.2183175,513.45,0.54238,0.4025625,21.28425
340.4555,0.92916625,16.21665,0.0346275,628.05,0.47742,0.4705875,26.23275
339.8005,1.1649213,3.80655,0.0388875,1651.05,0.76626,0.0688625,6.41925
340.6835,1.2593763,13.74885,0.1587225,4463.85,0.03706,0.0325125,2.78025
342.4525,1.0741563,10.86975,0.0053625,5325.75,0.32306,0.4137125,17.92875
338.1715,1.1921237,14.94585,0.0579675,270.45,0.04786,0.2351375,20.68125
333.0355,1.0125287,4.09545,0.1714275,3462.45,0.24078,0.0808375,11.05275
325.1675,1.2501513,7.04745,0.2833575,5647.65,0.43842,0.2668875,7.77075
326.1155,0.91620625,6.97095,0.0775275,4890.75,0.44314,0.4695125,9.08175
344.9665,1.0459188,3.38625,0.1551975,1659.45,0.52774,0.3679125,0.15675
335.6105,1.1609388,14.61285,0.1404225,1701.45,0.55894,0.4747625,1.56075
342.3435,1.2972888,14.33745,0.2316975,1968.45,0.39206,0.2908375,29.63175
335.8035,1.0490237,6.68475,0.0377775,4887.75,0.08614,0.3767875,8.54775
339.9275,1.2495662,1.79775,0.1596525,1042.05,0.36482,0.0124375,4.54425
338.3305,0.98348125,3.89115,0.2975025,253.35,0.27098,0.0381125,25.71075
343.8315,1.2857463,3.38085,0.0648375,2257.65,0.70302,0.1491625,10.83075
340.7595,1.0216638,16.87725,0.2527875,3964.35,0.57718,0.3015875,6.39675
334.5555,1.2201812,2.13435,0.2578275,2967.15,0.59182,0.2832125,27.72075
341.6275,1.1403288,12.73545,0.2147625,5735.25,0.47538,0.3312625,11.28375
331.8475,1.1163437,15.37515,0.0179625,882.45,0.04898,0.0360625,4.01625
332.1875,1.2603213,5.72895,0.1561275,1763.85,0.05054,0.4937625,6.08475
337.4105,1.2733262,0.30645,0.1298925,3409.95,0.39154,0.4370625,7.32975
331.4135,1.0935512,3.56895,0.1820175,1653.75,0.16962,0.1322375,0.92775
332.5325,0.86344375,14.28525,0.0329925,2179.65,0.31606,0.1291875,0.03675
330.2035,0.92396875,12.37455,0.2219325,5102.85,0.44974,0.3915875,24.03825
337.6545,0.97364875,7.12035,0.1637175,215.85,0.53782,0.2684625,12.25875
329.5195,0.87017125,0.90675,0.2393325,4303.05,0.4997,0.0847375,24.27075
341.7545,0.89089375,5.79105,0.1423125,2957.55,0.32538,0.0093125,5.29875
335.9825,0.98685625,15.55245,0.0331575,5728.95,0.22374,0.0076875,8.90925
339.3595,1.0225863,7.70625,0.2823225,288.45,0.01926,0.0917875,1.71525
329.5345,1.0147563,6.68115,0.1642275,3200.25,0.2919,0.0519375,24.50925
340.0875,1.2514113,10.89045,0.1606425,295.35,0.18442,0.4406875,17.73225
336.4105,0.94304875,4.48425,0.2444925,867.15,0.57722,0.2907625,14.48475
339.5135,1.0764737,14.86755,0.0349875,64.05,0.49574,0.1406375,4.67925
328.4285,1.2522438,15.15285,0.0334425,301.95,0.65974,0.0973125,13.91625
332.5945,1.2663738,10.52145,0.1252125,3382.65,0.24566,0.2143875,1.34025
337.8435,1.2983913,14.42385,0.2025375,2419.65,0.4129,0.2394125,24.66525
326.8755,0.87905875,8.80425,0.0492825,1411.05,0.0191,0.2440875,22.44825
334.3335,1.2648438,4.42845,0.2889675,221.25,0.01934,0.2744875,3.27675
331.6315,0.93141625,9.55395,0.2233275,1414.05,0.0769,0.0463125,0.38775
325.1535,0.91958125,7.08705,0.2795025,3252.15,0.10938,0.2284375,5.54775
340.6305,0.89633875,13.17555,0.0738525,5012.25,0.18262,0.3820625,18.91575
340.5525,1.2410613,1.19745,0.2009325,3356.85,0.31734,0.3209875,9.65775
333.5315,1.1333088,1.92915,0.2646675,4337.55,0.62542,0.0946125,27.08775
341.0835,1.2588588,7.73235,0.0860175,1264.35,0.50878,0.3976375,1.27725
337.7175,1.0955763,4.10535,0.0952575,5007.15,0.1001,0.2117125,26.57475
338.9205,1.2959837,14.62815,0.2772525,3420.45,0.58258,0.4197125,18.03375
326.7465,0.95126125,2.75355,0.2090475,5312.85,0.6205,0.2353625,26.85375
331.5655,0.98163625,7.43265,0.2311875,3977.55,0.79602,0.4847375,8.62725
332.2235,1.0470438,12.68955,0.0028425,5780.55,0.76342,0.1688875,23.25825
333.5295,1.1350187,6.49755,0.2347725,1491.75,0.5417,0.4757125,24.86775
329.9015,1.0477638,1.29915,0.1701375,304.35,0.27022,0.3203875,5.50575
326.0335,0.99965875,14.85945,0.1258575,2268.15,0.27922,0.3998125,11.63175
338.6155,0.86852875,11.49435,0.0519225,423.75,0.22826,0.4576125,1.62675
325.5365,0.93911125,5.99715,0.2615925,3300.15,0.28274,0.2550875,26.47575
326.8345,0.99295375,4.38525,0.2085075,4979.85,0.40742,0.0271375,18.90825
329.4685,1.0192337,5.59845,0.1747125,220.05,0.25506,0.1751375,22.11525
331.1085,0.96613375,10.10835,0.1101825,3837.45,0.6401,0.2317875,7.86225
344.2215,1.1273012,7.78005,0.1480875,3784.05,0.13654,0.1951875,5.03175
342.1815,1.0194363,3.07035,0.2346225,4998.45,0.49882,0.0541125,15.21825
337.4975,0.87167875,1.94625,0.2890875,3015.45,0.16262,0.1600125,19.89675
328.0075,0.99596875,2.85795,0.2808075,4998.15,0.1843,0.1395875,16.94025
339.8055,1.0158588,8.95185,0.1345725,4577.85,0.70198,0.4724125,29.01525
339.0275,0.91935625,3.99555,0.0574725,4745.85,0.5287,0.1399625,3.66225
341.7625,0.87422125,6.53715,0.1932975,5195.25,0.51634,0.3725875,11.18175
336.7525,0.93020125,17.88885,0.0435075,907.35,0.61054,0.0574875,24.83475
338.1955,0.95661625,14.34285,0.0725175,3844.65,0.40806,0.0681875,8.95125
325.3125,1.2343788,12.45375,0.2626425,2611.95,0.47454,0.4743875,9.19575
338.7745,0.93287875,8.87265,0.2148825,81.45,0.29426,0.1517875,24.80775
325.5265,1.1312613,4.28985,0.1591725,3975.45,0.62918,0.3614625,25.70325
330.4895,0.97466125,8.09685,0.2223525,3700.05,0.31594,0.1240875,0.98925
333.7545,1.0784312,1.66545,0.1175925,2977.05,0.21846,0.1155875,23.51325
343.7035,0.92842375,13.78215,0.0940275,5355.15,0.3779,0.1871625,4.01475
343.7435,1.0789487,7.57305,0.2063175,2142.45,0.32202,0.1208125,5.29275
337.9775,1.2998988,9.22635,0.2874975,841.35,0.76078,0.2500875,23.04975
335.5485,0.87233125,5.05845,0.2375175,3024.75,0.46418,0.0426375,22.41525
325.8455,1.1008638,10.65825,0.2204175,4346.25,0.73762,0.4236125,5.40525
327.7985,1.0954412,13.86585,0.0390525,3436.05,0.49234,0.2301875,5.72475
332.2655,0.91134625,8.81055,0.1391025,1605.45,0.25546,0.0345625,22.47975
342.2285,0.94370125,15.79905,0.2362875,326.25,0.1931,0.1938625,14.42025
338.3655,1.0290212,1.87515,0.1556475,3918.75,0.46094,0.0706875,28.28025
327.0705,0.88994875,9.73035,0.1380825,912.75,0.17786,0.1480875,12.17325
326.2345,1.0585187,10.61235,0.2711475,4101.75,0.7123,0.0644125,18.88425
329.4155,1.0449738,10.13265,0.0387675,5890.95,0.52122,0.0709125,25.71225
326.4615,1.1530862,8.78175,0.1689975,2248.95,0.30554,0.4829125,3.47775
328.0475,0.91886125,5.55165,0.1130775,4118.55,0.59042,0.2180625,29.39475
340.8315,0.96458125,6.61725,0.1960575,3784.65,0.55538,0.3273625,23.78775
341.3255,0.92192125,8.06175,0.0700275,1053.45,0.69202,0.0744375,27.83325
327.8665,0.86807875,6.89805,0.0778575,4087.05,0.18558,0.3742375,6.94575
333.4665,1.2155688,14.15835,0.0311775,5030.25,0.14666,0.3134625,14.23575
336.4765,1.2641913,5.27985,0.2606025,5788.05,0.48526,0.1915625,23.67225
344.0015,0.85014625,1.08045,0.2247525,562.35,0.25474,0.4509125,23.55375
341.6965,0.94426375,1.65555,0.1096575,2133.15,0.63774,0.3247875,10.73175
337.3805,0.92597125,15.43545,0.1058775,3517.35,0.2033,0.1461125,2.88075
338.9545,1.2251313,12.37725,0.0504525,553.95,0.15418,0.1891125,3.34125
335.9855,1.0083438,12.50055,0.2700375,3581.25,0.67138,0.3563125,11.04675
328.2995,1.0670913,4.62735,0.0941625,2772.45,0.7899,0.0192375,5.09625
336.2685,0.89834125,8.13195,0.2220525,213.75,0.08886,0.1895875,5.13225
335.5445,1.1928212,7.47945,0.2082975,3250.05,0.46914,0.4051125,19.79775
339.7245,1.2973788,6.93675,0.1603575,742.35,0.72094,0.4918625,0.65925
342.8655,0.88664125,12.80295,0.1668975,1431.15,0.00394,0.2133125,5.24175
336.6965,1.0203138,16.90965,0.2139675,2158.05,0.02218,0.3631375,13.06125
332.9255,0.86042875,6.61365,0.1884825,3026.25,0.54142,0.4108125,15.35625
333.8185,0.89114125,2.59605,0.0149175,3890.25,0.35286,0.1127625,5.96925
325.6095,1.0075787,17.07705,0.2147475,4370.85,0.27678,0.2182375,25.89225
337.7795,0.86884375,3.17025,0.0371325,3574.05,0.34886,0.3910125,15.26175
332.6445,1.1521413,2.08485,0.0167625,1024.05,0.2083,0.4147125,10.91625
326.8905,1.1690388,1.53135,0.0097725,5318.85,0.72854,0.2428125,14.28825
333.1945,1.2562038,13.08015,0.1772625,5238.45,0.34346,0.0809625,18.73575
327.5475,0.94529875,1.84815,0.0283575,5712.45,0.15446,0.3125375,11.68725
335.1915,1.1474613,10.69695,0.1045125,5729.25,0.41502,0.0074125,21.30375
344.5905,1.1735388,7.34175,0.0510075,4644.15,0.7361,0.0396875,1.58475
341.6595,1.0712762,5.24745,0.0692925,1000.05,0.4569,0.4196125,19.52475
341.0175,1.1610738,2.85435,0.1803675,1021.35,0.63622,0.1408875,8.67375
330.0405,1.0894112,11.39355,0.2379375,3662.25,0.78602,0.1130125,23.89575
340.6355,0.91904125,7.39035,0.0871425,4462.95,0.34614,0.0758625,9.44625
341.8795,1.2195737,3.74895,0.0338775,1043.25,0.7321,0.2792125,13.67175
330.6345,1.1822013,16.68195,0.1443225,2851.95,0.5905,0.3641875,6.85125
340.7385,0.96768625,13.57065,0.2878725,892.65,0.25994,0.0206625,10.82925
332.6105,1.2480362,12.54015,0.2671875,3575.55,0.41626,0.1303625,1.25325
331.1365,1.1357388,2.17935,0.2411625,3718.65,0.57798,0.2014125,21.88575
330.5885,0.96426625,3.46095,0.2559525,1273.65,0.63762,0.1787875,21.71475
327.3855,1.2229713,14.02065,0.0736425,3524.85,0.1345,0.3479375,16.42725
332.8985,1.1062188,14.40315,0.2113875,252.45,0.61598,0.2547625,8.57925
337.5485,0.88688875,2.00835,0.1277775,1181.55,0.4451,0.3652875,9.82725
329.7105,1.0174787,11.40525,0.1193475,1081.95,0.51786,0.3921625,8.65725
328.5855,0.93200125,13.23765,0.0762375,2572.05,0.78906,0.2007125,3.10875
332.9875,1.0858112,9.73305,0.2997675,5891.85,0.6777,0.2886875,6.71625
337.2775,1.2690738,8.77725,0.0656775,4428.75,0.24274,0.3302125,2.23575
328.9555,1.2399362,14.68215,0.0824475,4517.85,0.30826,0.4620375,10.83375
332.3805,1.1421062,9.56925,0.0715875,5819.25,0.3177,0.2182125,14.84025
333.1525,1.2730788,8.25255,0.0513075,714.45,0.5701,0.4531875,7.47375
330.1215,0.98888125,11.27385,0.2565675,1479.75,0.1591,0.0479125,27.34425
343.2085,1.0422063,7.88805,0.1049475,1573.35,0.79042,0.3965125,25.17975
331.2695,1.1091887,12.97845,0.1209375,308.85,0.34434,0.0642125,25.49025
331.6555,0.97695625,4.93155,0.0393825,4552.95,0.11674,0.4628375,10.36125
339.9615,1.1577438,17.04825,0.2281275,1049.85,0.77014,0.3400125,20.86125
328.4105,0.90376375,16.71435,0.0780975,4114.05,0.74614,0.3158875,17.16975
331.2085,1.0406762,16.06545,0.1765125,3440.85,0.07422,0.1971375,0.28425
333.9085,0.89890375,6.36705,0.1979025,3619.05,0.60698,0.4945625,28.12725
341.0455,1.0791513,5.89275,0.0522825,885.45,0.30614,0.1803625,24.05625
340.6405,1.2800088,5.03415,0.0397575,2881.05,0.48402,0.4808125,1.94025
331.1645,1.1173112,12.79125,0.0677175,2859.45,0.11746,0.1270125,9.45375
344.8115,1.2381138,1.93815,0.1265175,3207.15,0.1513,0.4089875,18.10125
330.9475,1.2792888,2.55285,0.2568525,5422.35,0.47926,0.1484875,27.55125
328.3325,1.1161188,9.19485,0.1240275,515.25,0.51154,0.2984875,0.72825
325.9875,0.96732625,4.14945,0.1182075,3134.25,0.48626,0.2020125,5.22675
330.2475,1.1520287,8.77095,0.0681825,5069.85,0.10074,0.3343875,1.85775
327.7795,0.97551625,13.43295,0.2351925,250.65,0.75426,0.4257375,14.26425
333.7685,0.92864875,17.51895,0.0591825,644.55,0.36098,0.0737375,11.07825
340.3995,0.88256875,12.88935,0.1242525,2929.95,0.39422,0.4191125,4.66875
328.6575,1.1845638,5.31765,0.2844525,4781.85,0.64938,0.2111125,16.68975
335.5295,0.98327875,1.14075,0.1982175,3326.55,0.61166,0.3342375,23.81775
331.5825,1.2332987,17.95815,0.2586975,115.95,0.72262,0.3426875,10.30575
330.6425,1.0403388,2.63475,0.1065075,2822.55,0.54526,0.0372875,12.37125
330.2385,0.86222875,1.51875,0.0431775,3838.65,0.30038,0.0183125,19.46175
331.2355,0.85718875,6.00885,0.0523425,887.55,0.04306,0.3314375,15.15375
344.2515,1.0879713,7.17345,0.1963875,3712.35,0.6001,0.4001125,14.49825
325.8175,1.0027413,11.19105,0.2442525,4839.15,0.18182,0.1948625,14.66025
339.8775,1.1247588,7.68195,0.0083025,4081.65,0.20582,0.0967625,13.93275
337.3235,0.88547125,5.58855,0.0894825,1478.85,0.75958,0.0038875,27.33375
325.6705,1.1217887,10.95435,0.2610075,5419.35,0.55566,0.4989125,10.09725
337.4015,1.1833037,11.18385,0.0732075,111.15,0.75554,0.4629625,4.10775
337.8545,0.99560875,15.13215,0.0596025,5424.75,0.2395,0.4766625,3.43425
333.2855,0.98271625,2.09745,0.1602525,5378.25,0.0823,0.1926875,0.67125
327.0045,0.98818375,0.38565,0.2754225,5191.35,0.04538,0.0311375,5.93775
325.3885,1.2703563,16.56765,0.2298075,5724.45,0.64234,0.0495875,22.28475
334.5395,0.92239375,13.64175,0.0374925,3939.75,0.6197,0.4618875,0.61425
344.5425,1.2999888,5.69565,0.0816075,1931.25,0.7483,0.1849625,29.08425
330.4845,1.1309012,2.72025,0.1014075,1763.25,0.38766,0.1028625,5.93325
325.3395,1.2059838,11.89935,0.1555125,2068.05,0.64502,0.0565125,22.09125
331.7425,0.98784625,14.34465,0.0556875,2278.95,0.66634,0.1146875,4.95525
330.8165,0.96919375,17.49015,0.1533825,3834.75,0.5299,0.4398875,27.42375
