alt,alpha,mach,rpm,cp,ct,
2213.8043,3.8163913,0.12706304,3067.6957,0.47716522,0.18316304,
1290.9783,1.2173478,0.17198478,5960.4783,0.11685217,0.21268478,
581.02174,9.1404783,0.27765,4154.2174,0.54147826,0.29794565,
2287.2391,2.5485652,0.059719565,2151,0.044330435,0.32590217,
981.58696,10.979609,0.25126304,786.65217,0.1038087,0.42983696,
2035.3696,13.483957,0.074563043,40.304348,0.73932174,0.37670652,
1651.7609,7.8045652,0.12731087,1991.6087,0.75438261,0.025532609,
2380.3696,0.88473913,0.12106304,1494.913,0.48968696,0.005402174,
1366.5,7.9117826,0.08718913,5294.7391,0.38408696,0.34642391,
380.28261,0.030130435,0.25601087,2936.7391,0.44888696,0.14281522,
1352.413,13.575522,0.059471739,1056.3913,0.62951304,0.098619565,
1105.6304,3.9791739,0.1191587,319.43478,0.73486957,0.3566413,
1029.3261,8.6333478,0.011576087,1706.7391,0.002069565,0.019054348,
1764.8478,8.9471739,0.16035,2806.0435,0.64558261,0.057467391,
386.02174,13.066826,0.012306522,2595,0.63410435,0.017554348,
1479.1957,16.24813,0.073532609,2511.5217,0.50575652,0.04948913,
2630.2826,13.634217,0.1164587,4730.4783,0.062382609,0.004315217,
97.5,15.736304,0.20602826,5436.913,0.4105913,0.05151087,
435.06522,0.49969565,0.18136304,1745.6087,0.53473043,0.3186413,
388.8913,5.2485652,0.26118913,5497.6957,0.17034783,0.42644565,
1288.1087,12.997174,0.038015217,1035.7826,0.68926957,0.08975,
1475.8043,6.8983043,0.27012391,3147.5217,0.34930435,0.34375,
716.67391,6.3786522,0.04308913,253.69565,0.46436522,0.068184783,
2076.1957,10.898217,0.2742587,4370.2174,0.51476522,0.23711957,
21.717391,1.4012609,0.1700413,1985.8696,0.45605217,0.26166304,
2348.5435,4.8838696,0.24241957,3906.3913,0.11212174,0.094271739,
2858.0217,2.6643913,0.001232609,2290.8261,0.66582609,0.43031522,
2297.5435,2.2652609,0.018371739,5414.4783,0.29643478,0.31166304,
2185.5,6.492913,0.16963696,5973.7826,0.002591304,0.34440217,
1475.6739,8.1903913,0.27518478,3748.0435,0.78801739,0.18457609,
1364.9348,17.659957,0.023445652,2182.5652,0.010695652,0.17792391,
753.19565,11.811522,0.00618913,3383.3478,0.42655652,0.22492391,
2382.1957,14.532652,0.25413261,4428.913,0.66286957,0.21718478,
168.19565,14.201609,0.09408913,4461.7826,0.51737391,0.47581522,
1006.1087,3.1284783,0.18628043,5770.8261,0.31563478,0.28644565,
433.5,17.68813,0.27719348,3309.2609,0.68384348,0.090184783,
2682.9783,7.1855217,0.077602174,1766.2174,0.52189565,0.18675,
466.5,17.814913,0.10597174,2904.3913,0.59994783,0.13459783,
2073.0652,11.556391,0.21525,3088.0435,0.53761739,0.18853261,
966.06522,6.2236957,0.24746739,1877.087,0.71706087,0.2143587,
725.93478,1.3856087,0.013597826,1344.1304,0.062104348,0.21738043,
1451.5435,6.4428261,0.18292826,3122.7391,0.71337391,0.051880435,
1848.8478,5.9693478,0.26520652,998.73913,0.015043478,0.016923913,
459.32609,5.322913,0.26508913,4985.6087,0.70913043,0.26331522,
312.97826,13.147435,0.045254348,919.17391,0.35361739,0.01798913,
1580.1522,1.863,0.25920652,1015.9565,0.015704348,0.16409783,
2793.587,13.401,0.26188043,5610.913,0.58624348,0.055880435,
435.19565,12.631696,0.063567391,3856.8261,0.54655652,0.30027174,
320.28261,15.369261,0.29951087,3532.8261,0.46175652,0.043771739,
1643.9348,0.96769565,0.12921522,5627.8696,0.045721739,0.37729348,
1987.3696,12.493957,0.023993478,5377.4348,0.41093913,0.29905435,
2851.7609,7.065,0.28428913,4562.4783,0.023217391,0.43233696,
1971.3261,5.2376087,0.085819565,2273.8696,0.13191304,0.33475,
2453.9348,15.317609,0.007819565,3700.5652,0.71678261,0.030597826,
2874.1957,7.9023913,0.12051522,4736.7391,0.26843478,0.46440217,
2226.8478,17.700652,0.051919565,1530.1304,0.070973913,0.014619565,
2334.4565,8.4087391,0.13495435,4611.2609,0.42947826,0.32818478,
1986.4565,7.3295217,0.20117609,1196.7391,0.046904348,0.33996739,
2984.1522,17.353957,0.21792391,3489,0.56234783,0.49898913,
30.717391,13.600565,0.076884783,3709.4348,0.68906087,0.1061413,
1208.9348,10.745609,0.19065,3256.8261,0.61142609,0.46705435,
567.84783,3.5260435,0.15825,3185.3478,0.70394783,0.12179348,
1156.7609,14.218826,0.053523913,2647.4348,0.2006087,0.21098913,
888.84783,1.4043913,0.056745652,4084.8261,0.33848696,0.085163043,
1481.1522,0.49421739,0.12082826,1275.7826,0.48102609,0.20429348,
632.93478,7.7779565,0.11661522,5205.7826,0.31445217,0.41201087,
246.71739,10.449,0.23808913,411,0.39149565,0.2866413,
2351.2826,0.60847826,0.17473696,5160.913,0.46638261,0.22046739,
2777.9348,10.096826,0.28417174,2772.3913,0.64433043,0.015771739,
407.80435,7.4946522,0.27857609,1494.1304,0.72064348,0.21729348,
717.19565,1.3417826,0.19447174,5291.8696,0.31393043,0.027445652,
54.326087,8.1583043,0.062106522,4031.6087,0.26053913,0.48977174,
1866.0652,3.065087,0.23074565,4002.3913,0.064852174,0.38111957,
2554.1087,17.367261,0.16860652,2241.7826,0.76213913,0.18261957,
2313.4565,17.370391,0.12110217,5343.7826,0.29535652,0.17277174,
2635.5,8.2420435,0.007141304,5665.6957,0.68373913,0.17451087,
413.02174,4.8862174,0.22375435,1745.087,0.54248696,0.4323587,
1858.2391,2.1118696,0.23185435,871.17391,0.11594783,0.45522826,
1731.0652,11.856913,0.16817609,2618.2174,0.39914783,0.25446739,
585.32609,14.924739,0.28661087,3268.5652,0.70210435,0.15916304,
1984.5,15.984391,0.089171739,3261.7826,0.098626087,0.23388043,
115.63043,9.0262174,0.03371087,5937.2609,0.50801739,0.036228261,
107.93478,11.068826,0.040076087,4816.0435,0.76457391,0.14525,
1697.6739,6.0546522,0.27921522,2068.3043,0.70843478,0.24596739,
2091.587,11.269174,0.24205435,4541.3478,0.52057391,0.32557609,
705.45652,13.852565,0.068276087,2875.6957,0.012121739,0.34625,
1198.5,5.7024783,0.002902174,5719.6957,0.482,0.12761957,
275.93478,3.162913,0.017145652,3364.8261,0.22944348,0.33998913,
866.02174,8.0917826,0.24881087,4564.3043,0.096017391,0.46377174,
1199.5435,3.825,0.062993478,2809.1739,0.055947826,0.4023587,
2966.8043,1.0702174,0.19336304,308.47826,0.29963478,0.39440217,
2673.4565,8.3774348,0.24806739,3905.6087,0.014486957,0.41240217,
430.8913,0.67969565,0.23113696,2460.913,0.56095652,0.15211957,
1476.7174,9.8831739,0.1149587,1584.1304,0.1876,0.32944565,
1279.2391,6.0123913,0.13096304,3727.1739,0.41347826,0.26459783,
1994.5435,5.5678696,0.045619565,385.69565,0.76106087,0.37140217,
1039.2391,12.15587,0.24481957,1393.6957,0.31246957,0.38546739,
699.84783,4.5575217,0.009241304,1522.0435,0.45027826,0.45605435,
1268.9348,3.9220435,0.034154348,5521.4348,0.46951304,0.031641304,
2330.5435,11.691,0.026680435,5788.3043,0.41883478,0.25105435,
2481.7174,8.4267391,0.00375,1963.6957,0.65573913,0.37031522,
535.76087,14.085,0.089941304,4937.3478,0.3145913,0.00598913,
770.28261,15.900652,0.15343696,4815,0.24182609,0.21222826,
829.5,12.048652,0.14056304,2442.3913,0.55086957,0.44279348,
2063.6739,9.9520435,0.20883261,4845.2609,0.23928696,0.45916304,
1680.8478,15.987522,0.002315217,2140.5652,0.3902087,0.26853261,
2582.8043,12.690391,0.098171739,5603.8696,0.20631304,0.14829348,
388.63043,16.165957,0.041758696,1019.6087,0.60502609,0.43161957,
468.06522,2.4397826,0.001219565,1359.5217,0.082034783,0.23053261,
1461.9783,7.475087,0.24941087,5005.1739,0.50725217,0.40175,
2794.1087,17.067522,0.25760217,2354.4783,0.29372174,0.067663043,
302.80435,14.066217,0.077628261,3702.1304,0.058208696,0.41520652,
1953.3261,11.474217,0.13684565,1173,0.64238261,0.47807609,
2737.8913,14.761957,0.23068043,3132.913,0.087426087,0.12840217,
165.97826,0.7383913,0.29297609,3695.6087,0.69831304,0.10181522,
780.06522,11.611174,0.041263043,4709.3478,0.72693913,0.45720652,
105.06522,9.887087,0.066345652,1715.8696,0.16464348,0.1911413,
474.45652,12.430565,0.065615217,116.73913,0.65504348,0.40422826,
2285.5435,6.2213478,0.26872826,432.91304,0.32474783,0.31505435,
766.76087,6.6603913,0.27337174,237.78261,0.64318261,0.11701087,
851.02174,17.887696,0.28491522,4287,0.042382609,0.33766304,
528.06522,14.853522,0.26518043,3666.913,0.2454087,0.46720652,
2913.3261,0.24143478,0.11763261,2756.2174,0.71191304,0.062836957,
2703.3261,7.6245652,0.21659348,4313.8696,0.18307826,0.22122826,
722.15217,3.5518696,0.27067174,4230.1304,0.69817391,0.10703261,
2992.7609,16.168304,0.21607174,3303,0.0764,0.48701087,
2699.6739,2.0203043,0.24591522,433.95652,0.24241739,0.44775,
1226.9348,4.1576087,0.27587609,5651.8696,0.50123478,0.1966413,
1953.7174,11.344304,0.005341304,2192.7391,0.40972174,0.074228261,
1246.2391,7.1315217,0.085363043,3069.2609,0.6737913,0.49361957,
428.15217,15.587609,0.27367174,5843.3478,0.36530435,0.068097826,
2219.9348,8.483087,0.084280435,3367.6957,0.60648696,0.20451087,
1635.4565,13.112217,0.14546739,210.3913,0.20867826,0.27905435,
2991.587,10.549957,0.18847174,1519.1739,0.59754783,0.26644565,
2207.5435,3.2200435,0.16370217,2473.4348,0.49393043,0.14907609,
99.978261,13.260913,0.21492391,1318.5652,0.28878261,0.24831522,
2259.3261,8.3124783,0.073832609,5681.3478,0.15838261,0.25979348,
1056.7174,2.5227391,0.06795,4079.6087,0.71869565,0.035054348,
818.67391,17.199,0.27488478,4169.6087,0.011356522,0.081271739,
1975.5,8.1215217,0.21703696,2099.087,0.15257391,0.45416304,
696.71739,11.986043,0.057567391,486.91304,0.095043478,0.11661957,
908.54348,2.460913,0.28496739,351.78261,0.63493913,0.30925,
1870.2391,14.121,0.20471087,3748.5652,0.31347826,0.39411957,
1654.2391,15.040565,0.25598478,5413.4348,0.60878261,0.49833696,
2752.5,12.307696,0.24286304,857.34783,0.046730435,0.33457609,
2438.8043,6.5602174,0.13079348,288.65217,0.2945913,0.27551087,
2294.413,8.951087,0.25438043,1975.1739,0.23316522,0.45961957,
1925.2826,0.60456522,0.11488043,5778.6522,0.3188,0.24003261,
1836.3261,9.189,0.24201522,425.08696,0.34770435,0.45777174,
2805.3261,12.29987,0.066476087,562.82609,0.65751304,0.36316304,
603.71739,9.336913,0.15252391,1201.6957,0.1030087,0.26509783,
1551.0652,13.621696,0.21218478,1718.2174,0.76481739,0.34940217,
260.54348,2.3145652,0.1253413,3306.6522,0.38165217,0.31829348,
469.63043,10.904478,0.25993696,3055.6957,0.3665913,0.29518478,
2133.9783,14.358913,0.21251087,790.82609,0.69970435,0.1941413,
1968.0652,6.3403043,0.23631522,3150.3913,0.74457391,0.34605435,
462.32609,0.10995652,0.043571739,598.56522,0.67761739,0.032554348,
139.63043,9.2195217,0.28485,1815.7826,0.67841739,0.33975,
2658.4565,1.1954348,0.14669348,83.869565,0.49493913,0.094119565,
1119.587,10.794913,0.11995435,5004.913,0.74109565,0.018445652,
31.369565,16.96813,0.019193478,2722.8261,0.24857391,0.061380435,
813.71739,7.6942174,0.033436957,5491.4348,0.13518261,0.037054348,
1427.6739,10.823087,0.1751413,3651,0.14387826,0.48072826,
2678.9348,8.0941304,0.091832609,2066.2174,0.2548,0.19401087,
2893.6304,15.355174,0.26473696,3626.4783,0.54763478,0.32720652,
2770.7609,14.342478,0.24239348,1494.6522,0.062208696,0.19377174,
310.5,3.7717826,0.1955413,979.43478,0.28495652,0.18659783,
497.41304,7.2058696,0.22658478,5253.5217,0.62561739,0.081532609,
17.804348,8.5292609,0.17476304,914.21739,0.3852,0.46929348,
87.847826,12.039261,0.14297609,5757.2609,0.21493913,0.49179348,
767.80435,15.675261,0.22473261,4315.6957,0.67883478,0.49903261,
256.76087,4.851,0.24784565,629.08696,0.14286957,0.3381413,
1204.2391,11.946913,0.17927609,93.26087,0.13469565,0.06951087,
2291.6739,2.2120435,0.22705435,2118.6522,0.36721739,0.33925,
1949.8043,4.1795217,0.024097826,5306.7391,0.0124,0.4238587,
2031.4565,7.1291739,0.11086304,4913.3478,0.66071304,0.20631522,
1444.5,6.0961304,0.12641087,2860.3043,0.081582609,0.07148913,
2064.4565,13.52387,0.28942826,2205.5217,0.084330435,0.2778587,
1450.8913,3.1316087,0.24500217,5258.7391,0.045652174,0.4893587,
695.80435,15.708913,0.21813261,5727.7826,0.55824348,0.12775,
673.5,16.575261,0.16988478,1811.6087,0.32057391,0.38961957,
2322.9783,11.080565,0.2970587,4572.913,0.17233043,0.16696739,
2823.8478,0.16004348,0.077680435,182.47826,0.79093913,0.41340217,
1705.5,4.5802174,0.015358696,3519.5217,0.19615652,0.33870652,
600.84783,0.22813043,0.015867391,5983.1739,0.003182609,0.34340217,
782.02174,0.91682609,0.24604565,1011.7826,0.15351304,0.18372826,
2866.6304,0.56621739,0.033528261,3339.5217,0.23587826,0.28922826,
2017.8913,9.8416957,0.23872826,3250.3043,0.11535652,0.22416304,
8.9347826,2.8107391,0.14688913,2800.5652,0.56353043,0.49727174,
1011.587,16.69813,0.14764565,4223.8696,0.4062087,0.099141304,
2398.3696,6.708913,0.15527609,2753.6087,0.33229565,0.02575,
2504.0217,11.029696,0.091493478,1010.4783,0.23486957,0.27322826,
2899.3696,5.4215217,0.13893261,953.08696,0.69956522,0.27390217,
1236.7174,16.017261,0.18532826,3846.913,0.45806957,0.36642391,
2279.9348,16.838217,0.17058913,1041.7826,0.39368696,0.10742391,
2129.0217,14.611696,0.21509348,2136.6522,0.28662609,0.26422826,
1349.9348,17.686565,0.14090217,5684.2174,0.38224348,0.073684783,
568.23913,16.36787,0.12973696,4645.6957,0.069791304,0.041706522,
1503.587,4.221,0.086641304,3770.2174,0.7028,0.11842391,
2141.1522,4.6913478,0.18639783,765.26087,0.12074783,0.49059783,
426.97826,10.56013,0.17478913,5875.4348,0.79674783,0.4091413,
314.15217,8.5981304,0.14961522,2562.1304,0.30808696,0.06625,
2907.4565,13.183435,0.24522391,713.08696,0.52311304,0.33718478,
397.76087,6.539087,0.2772587,4574.2174,0.4052,0.16522826,
773.67391,10.158652,0.095915217,4536.6522,0.46248696,0.17633696,
2537.0217,5.430913,0.22537174,319.95652,0.6518087,0.27581522,
2361.3261,11.416304,0.049271739,5582.4783,0.11142609,0.27627174,
211.76087,9.0183913,0.12191087,3914.2174,0.054556522,0.077054348,
803.80435,8.4635217,0.19932391,92.73913,0.21622609,0.40783696,
1468.3696,0.10369565,0.16846304,304.30435,0.35114783,0.32722826,
763.23913,1.3136087,0.1742413,3126.1304,0.6230087,0.36346739,
2303.6739,17.00413,0.20914565,4300.8261,0.60711304,0.23933696,
1158.8478,0.73291304,0.082597826,2701.6957,0.25184348,0.19529348,
2608.6304,17.472913,0.27775435,1995.7826,0.65135652,0.45377174,
2878.5,8.2044783,0.089823913,468.13043,0.015495652,0.43025,
1365.587,5.7948261,0.10671522,5019.7826,0.16589565,0.087315217,
2953.6304,11.96413,0.11647174,3251.8696,0.33973913,0.40507609,
2125.3696,14.021609,0.041823913,4807.9565,0.21497391,0.38622826,
595.5,0.33534783,0.14158043,2765.087,0.1686087,0.022336957,
742.5,1.1758696,0.12101087,2061.5217,0.093686957,0.46390217,
153.32609,13.392391,0.24454565,3858.3913,0.79577391,0.3036413,
2780.9348,0.12091304,0.070532609,5225.3478,0.35953043,0.19190217,
590.54348,8.0886522,0.23296304,4176.6522,0.65187826,0.36159783,
382.76087,0.83778261,0.098197826,3471.2609,0.76993043,0.096923913,
2166.8478,16.702043,0.10945435,921.78261,0.014034783,0.22777174,
2745.7174,6.7824783,0.19573696,3278.2174,0.2294087,0.34359783,
270.71739,16.615174,0.22365,2820.1304,0.20311304,0.17301087,
56.413043,17.760913,0.082897826,3061.9565,0.1908,0.031076087,
2640.3261,10.167261,0.05508913,775.17391,0.12161739,0.25851087,
1925.5435,10.316739,0.10391087,856.56522,0.11006957,0.072902174,
2207.6739,15.985957,0.098563043,4735.1739,0.3649913,0.13996739,
470.15217,3.0674348,0.069215217,1361.3478,0.51326957,0.42281522,
233.54348,7.2856957,0.14280652,899.86957,0.74746087,0.10983696,
2466.3261,6.7683913,0.13792826,4376.2174,0.25010435,0.10861957,
2225.2826,15.790304,0.19501957,2676.913,0.18610435,0.47803261,
2851.2391,16.087696,0.061715217,2693.087,0.4297913,0.13498913,
2295.0652,14.52013,0.07151087,5725.1739,0.64474783,0.34694565,
1247.413,8.6036087,0.13796739,2508.6522,0.33462609,0.31009783,
2307.4565,12.558913,0.05148913,4416.3913,0.78530435,0.2518587,
576.32609,17.723348,0.073871739,4818.1304,0.2105913,0.10727174,
528.19565,15.323087,0.17653696,665.86957,0.16885217,0.46470652,
1114.3696,3.7177826,0.081723913,2723.8696,0.33970435,0.15759783,
2345.2826,12.655957,0.017106522,1599.2609,0.057895652,0.3931413,
2639.9348,12.992478,0.25951957,3961.6957,0.090034783,0.43905435,
750.84783,8.4854348,0.19918043,4999.1739,0.26662609,0.008771739,
947.93478,16.114304,0.29752826,1337.8696,0.067321739,0.1041413,
2761.5,1.3879565,0.20235,2962.5652,0.57768696,0.14198913,
2585.8043,1.0263913,0.25834565,3332.7391,0.26986087,0.2788587,
2662.3696,3.9815217,0.068054348,2766.6522,0.49813913,0.42192391,
1363.6304,14.258739,0.031441304,4398.1304,0.27584348,0.2273587,
475.36957,4.0120435,0.026719565,2669.6087,0.24787826,0.34277174,
1912.7609,8.6356957,0.18320217,5047.1739,0.3654087,0.3443587,
2540.8043,9.0833478,0.16473261,622.30435,0.36241739,0.39518478,
1254.3261,11.017957,0.2022587,4218.1304,0.77702609,0.12429348,
1295.8043,15.359087,0.1308587,2496.1304,0.5406087,0.044641304,
1752.4565,15.520304,0.27675,5236.5652,0.478,0.36916304,
2918.0217,3.3679565,0.23748913,1495.4348,0.015008696,0.38231522,
569.67391,3.0212609,0.28466739,4938.3913,0.79135652,0.13909783,
2888.413,11.284826,0.083302174,139.69565,0.71925217,0.40761957,
189.97826,16.227,0.15943696,4577.3478,0.19344348,0.19492391,
1837.6304,11.264478,0.018541304,3891.5217,0.18742609,0.39653261,
785.41304,8.3985652,0.019702174,5267.087,0.022904348,0.4828587,
2499.1957,13.015174,0.15976304,2218.8261,0.047043478,0.055315217,
2719.8913,14.076391,0.061676087,5920.5652,0.16391304,0.27027174,
1888.8913,12.288913,0.26595,1038.6522,0.65010435,0.10375,
2298.1957,6.2205652,0.20668043,2774.4783,0.3014087,0.076532609,
427.5,13.813435,0.024632609,4811.3478,0.042173913,0.31431522,
2747.8043,14.067,0.040676087,4506.6522,0.030452174,0.19996739,
2183.9348,3.4759565,0.11657609,5882.4783,0.70575652,0.28792391,
2581.8913,6.9851739,0.16752391,1048.3043,0.6356,0.49342391,
2426.5435,16.783435,0.1887587,3800.2174,0.15438261,0.11890217,
1344.1957,4.5536087,0.027541304,965.34783,0.46081739,0.35001087,
1214.5435,15.10787,0.17999348,2251.9565,0.39361739,0.13851087,
1270.8913,5.8887391,0.07548913,2343.5217,0.67681739,0.41268478,
252.71739,16.489957,0.10975435,425.6087,0.49706087,0.023815217,
2489.9348,9.2602174,0.046754348,3525.2609,0.2750087,0.20668478,
955.1087,14.236826,0.050132609,1291.1739,0.65368696,0.17692391,
2809.5,15.899087,0.003658696,2484.6522,0.61765217,0.16266304,
164.67391,6.3144783,0.019728261,3801.2609,0.69264348,0.050663043,
787.36957,9.6663913,0.12316304,901.69565,0.16892174,0.38968478,
1713.4565,4.4784783,0.11919783,4127.087,0.79786087,0.3533587,
601.5,16.360043,0.17761957,101.08696,0.3502087,0.18407609,
2942.413,10.194652,0.29923696,5045.6087,0.26154783,0.22642391,
2383.1087,7.0524783,0.15248478,2167.9565,0.29591304,0.3938587,
1950.587,3.2012609,0.14621087,1787.6087,0.10133913,0.25272826,
247.36957,5.3651739,0.28276304,918.13043,0.29796522,0.36783696,
159.45652,14.877,0.15650217,3245.3478,0.40217391,0.15253261,
751.36957,0.56230435,0.2027413,5020.5652,0.41135652,0.49042391,
308.54348,5.6860435,0.26618478,3264.3913,0.70572174,0.15105435,
1146.587,7.572913,0.1244413,4194.1304,0.18349565,0.36507609,
2651.8043,14.225087,0.061336957,2.2173913,0.27925217,0.19977174,
868.5,14.588217,0.24625435,456.3913,0.13365217,0.43046739,
412.76087,12.180913,0.018997826,1106.2174,0.45246957,0.32307609,
5.2826087,8.3101304,0.28121087,5445,0.038069565,0.093771739,
1392.0652,11.903087,0.22121087,4976.2174,0.39354783,0.43120652,
1933.5,1.3496087,0.17647174,5266.8261,0.17466087,0.31381522,
2287.3696,15.154826,0.21061957,1849.9565,0.62241739,0.10418478,
1835.413,8.987087,0.040415217,2595.7826,0.79069565,0.048641304,
1273.5,8.2483043,0.14311957,1833.2609,0.53793043,0.38009783,
324.45652,11.487522,0.21873261,5271.7826,0.77191304,0.29738043,
1185.4565,10.941261,0.1520413,3069,0.010208696,0.36929348,
180.84783,14.56787,0.009736957,5921.8696,0.096956522,0.21177174,
928.76087,6.867,0.20382391,5991.2609,0.44895652,0.093858696,
550.36957,15.571174,0.23475,2619,0.32972174,0.27898913,
1106.413,10.210304,0.24292826,5090.2174,0.68693913,0.27679348,
2157.7174,11.026565,0.069384783,1412.7391,0.18318261,0.2648587,
1765.3696,11.430391,0.008158696,758.21739,0.122,0.14577174,
1505.5435,10.345696,0.27793696,1218.913,0.70568696,0.20079348,
636.45652,9.2523913,0.13479783,3779.8696,0.10833043,0.33959783,
1245.1957,0.68986957,0.23911957,3558.913,0.51549565,0.27761957,
1999.6304,10.418478,0.19191522,4295.8696,0.50332174,0.014858696,
680.41304,2.2543043,0.13512391,2091,0.75347826,0.46503261,
1079.6739,2.6463913,0.022884783,2673.2609,0.59372174,0.1278587,
2946.8478,7.371,0.002093478,242.47826,0.38196522,0.22159783,
930.45652,17.320304,0.076845652,4306.8261,0.24269565,0.2391413,
1586.9348,8.3414348,0.29836304,3365.3478,0.75664348,0.2131413,
2099.2826,4.5872609,0.096423913,1814.7391,0.57963478,0.49707609,
1110.0652,4.9206522,0.21028043,2720.7391,0.16085217,0.43151087,
1200.3261,17.270217,0.22559348,1732.5652,0.68273043,0.12329348,
41.152174,1.8622174,0.21898043,3540.913,0.59250435,0.35125,
