# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,XEBVTHZOWR,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.850000000000000089e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,33
# x,y,z,u,w
7.788999999999999702e+00, 6.599999999999999201e-01, 3.313999999999999724e-01, 8.576000000000000512e+00, 6.599999999999999201e-01, 3.313999999999999724e-01, 8.177283225083417761e+00, 6.599999999999999201e-01, 3.313999999999999724e-01, 8.117737900554750752e+00, 6.599999999999999201e-01, 3.313999999999999724e-01, 1.198558156424222448e-01, 2.802784782198690650e-01, 7.870000000000008100e-01, 1.903435822644866269e-03, 8.507771014487826300e-02, 2.923619272129677998e-17, 2.545547697383146349e-05, 1.676457210743009969e-03, 2.830400480061645991e-19, 5.012618651203992054e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.019221714455101457e-01, 8.019221714455093686e-01, 1.399999999999999911e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.788999999999999702e+00, 3.313999999999999724e-01, -6.599999999999999201e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.788999999999999702e+00, 6.599999999999999201e-01, 3.313999999999999724e-01, 1.000000000000000000e+00, 1.200343970150834771e-01, 2.996885815909683393e-01, 1.800000000000000000e+02, 1.597405008709190000e+01, 1.585601590446872322e-02, 1.585601590447037121e-02
7.788999999999999702e+00, 9.900000000000002132e-01, 3.313999999999999724e-01, 8.576000000000000512e+00, 9.900000000000002132e-01, 3.313999999999999724e-01, 8.177283225083417761e+00, 9.900000000000002132e-01, 3.313999999999999724e-01, 8.117737900554750752e+00, 9.900000000000002132e-01, 3.313999999999999724e-01, 1.198558156424222448e-01, 2.802784782198690650e-01, 7.870000000000008100e-01, 1.903435822644866269e-03, 8.507771014487826300e-02, 2.923619272129677998e-17, 2.545547697383146349e-05, 1.676457210743009969e-03, 2.830400480061645991e-19, 5.012618651203992054e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.019221714455101457e-01, 8.019221714455093686e-01, 1.600000000000000089e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.788999999999999702e+00, 3.313999999999999724e-01, -9.900000000000002132e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.788999999999999702e+00, 9.900000000000002132e-01, 3.313999999999999724e-01, 1.000000000000000000e+00, 1.200343970150834771e-01, 2.996885815909683393e-01, 1.800000000000000000e+02, 1.597405008709190000e+01, 1.585601590446872322e-02, 1.585601590447037121e-02
7.788999999999999702e+00, 1.320000000000000284e+00, 3.313999999999999169e-01, 8.576000000000000512e+00, 1.320000000000000284e+00, 3.313999999999999169e-01, 8.177283225083417761e+00, 1.320000000000000284e+00, 3.313999999999999169e-01, 8.117737900554750752e+00, 1.320000000000000284e+00, 3.313999999999999724e-01, 1.198558156424223142e-01, 2.802784782198690650e-01, 7.870000000000008100e-01, 1.903435822644867353e-03, 8.507771014487823524e-02, 1.563675982105468224e-17, 2.545547697383148720e-05, 1.676457210743006934e-03, 1.044105571300367206e-19, 5.012618651203992748e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.019221714455098127e-01, 8.019221714455093686e-01, 1.800000000000000044e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.788999999999999702e+00, 3.313999999999999169e-01, -1.320000000000000284e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.788999999999999702e+00, 1.320000000000000284e+00, 3.313999999999999169e-01, 1.000000000000000000e+00, 1.200343970150834771e-01, 2.996885815909683393e-01, 1.800000000000000000e+02, 1.597405008709190000e+01, 1.585601590446872322e-02, 1.585601590447037121e-02
7.788999999999999702e+00, 1.650000000000000133e+00, 3.313999999999999724e-01, 8.576000000000000512e+00, 1.650000000000000133e+00, 3.313999999999999724e-01, 8.177283225083417761e+00, 1.650000000000000133e+00, 3.313999999999999169e-01, 8.117737900554750752e+00, 1.650000000000000133e+00, 3.313999999999999724e-01, 1.198558156424222448e-01, 2.802784782198690650e-01, 7.870000000000008100e-01, 1.903435822644866269e-03, 8.507771014487826300e-02, 2.365703477981272160e-17, 2.545547697383146687e-05, 1.676457210743009969e-03, 2.003740051024197567e-19, 5.012618651203992054e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.019221714455098127e-01, 8.019221714455094796e-01, 2.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.788999999999999702e+00, 3.313999999999999724e-01, -1.650000000000000133e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.788999999999999702e+00, 1.650000000000000133e+00, 3.313999999999999724e-01, 1.000000000000000000e+00, 1.200343970150834771e-01, 2.996885815909683393e-01, 1.800000000000000000e+02, 1.597405008709190000e+01, 1.585601590446872322e-02, 1.585601590447037121e-02
# DegenGeom Type, nXsecs
STICK_FACE, 5
# sweeple,sweepte,areaTop,areaBot
0.000000000000000000e+00, 0.000000000000000000e+00, 2.646343165770181360e-01, 2.646343165770181360e-01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.646343165770181916e-01, 2.646343165770181360e-01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.646343165770185246e-01, 2.646343165770183026e-01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.646343165770183026e-01, 2.646343165770181360e-01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.646343165770180250e-01, 2.646343165770180250e-01
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
1.680939815803658977e-01, 1.639544522952062489e-01, 5.447296934717208217e+00, 5.159200082383952335e+00, 5.227317962201719403e+00, 2.753539226475075763e-01, 5.490818424169364498e+00, 9.242654113849474440e-17, 1.806937770936218994e-04, -5.154354302720027745e-18, 1.582909184184459472e-01, 5.776430380763275009e-03, 1.638503037025553777e-01, -1.724119624143175007e-06, -5.272229836650157843e-07, 1.794687936482510174e-05, 8.186283020778102326e+00, 4.951149826029741191e-16, 3.308962687890074084e-01, 8.116296606086061516e+00, 9.556814256777227868e-07, 3.313998417062622992e-01

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,horizontal_stabilizer,1,CYMBPVKTKC,0,1,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.788999999999999702e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
8.576000000000000512e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 1.000000000000000000e+00, 0.000000000000000000e+00
8.560942169436973614e+00, 0.000000000000000000e+00, 3.293079852720744993e-01, 1.000000000000000000e+00, 4.173311976788848798e-02
8.539294348137131507e+00, 0.000000000000000000e+00, 3.263720038472879281e-01, 1.000000000000000000e+00, 9.595583006934514658e-02
8.508812369370849282e+00, 0.000000000000000000e+00, 3.223769955137877341e-01, 1.000000000000000000e+00, 1.722603643809274832e-01
8.467124785138832266e+00, 0.000000000000000000e+00, 3.171661046211283197e-01, 1.000000000000000000e+00, 2.765358755368439447e-01
8.412330981580559808e+00, 0.000000000000000000e+00, 3.107481574871872043e-01, 1.000000000000000000e+00, 4.134663504172014781e-01
8.343948697397632230e+00, 0.000000000000000000e+00, 3.034397165615624337e-01, 1.000000000000000000e+00, 5.841612375912467181e-01
8.263918616927606209e+00, 0.000000000000000000e+00, 2.959738219623137545e-01, 1.000000000000000000e+00, 7.836633902842906618e-01
8.177000921078526829e+00, 0.000000000000000000e+00, 2.894892288138596337e-01, 1.000000000000000000e+00, 1.000000000000000000e+00
8.089945567356794598e+00, 0.000000000000000000e+00, 2.852659442538550971e-01, 1.000000000000000000e+00, 1.216336609715709338e+00
8.009579162359036886e+00, 0.000000000000000000e+00, 2.842367365447067695e-01, 1.000000000000000000e+00, 1.415838762408753171e+00
7.940855124401581477e+00, 0.000000000000000000e+00, 2.865896415795171071e-01, 1.000000000000000000e+00, 1.586533649582798411e+00
7.885944396112269494e+00, 0.000000000000000000e+00, 2.918089448199107094e-01, 1.000000000000000000e+00, 1.723464124463156111e+00
7.844587138996426567e+00, 0.000000000000000000e+00, 2.991123619768319974e-01, 1.000000000000000000e+00, 1.827739635619072489e+00
7.815173390491572114e+00, 0.000000000000000000e+00, 3.079570883764104483e-01, 1.000000000000000000e+00, 1.904044169930654951e+00
7.796166002413091434e+00, 0.000000000000000000e+00, 3.185396547563710823e-01, 1.000000000000000000e+00, 1.958266880232111484e+00
7.788999999999999702e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 1.000000000000000000e+00, 2.000000000000000000e+00
7.796166002413090546e+00, 0.000000000000000000e+00, 3.442603452436288070e-01, 1.000000000000000000e+00, 2.041733119767888294e+00
7.815173390491573890e+00, 0.000000000000000000e+00, 3.548429116235894965e-01, 1.000000000000000000e+00, 2.095955830069344827e+00
7.844587138996427456e+00, 0.000000000000000000e+00, 3.636876380231681694e-01, 1.000000000000000000e+00, 2.172260364380927289e+00
7.885944396112268606e+00, 0.000000000000000000e+00, 3.709910551800894019e-01, 1.000000000000000000e+00, 2.276535875536843889e+00
7.940855124401581477e+00, 0.000000000000000000e+00, 3.762103584204827822e-01, 1.000000000000000000e+00, 2.413466350417201589e+00
8.009579162359036886e+00, 0.000000000000000000e+00, 3.785632634552931752e-01, 1.000000000000000000e+00, 2.584161237591246607e+00
8.089945567356796374e+00, 0.000000000000000000e+00, 3.775340557461447366e-01, 1.000000000000000000e+00, 2.783663390284290440e+00
8.177000921078526829e+00, 0.000000000000000000e+00, 3.733107711861402001e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
8.263918616927606209e+00, 0.000000000000000000e+00, 3.668261780376861347e-01, 1.000000000000000000e+00, 3.216336609715709116e+00
8.343948697397632230e+00, 0.000000000000000000e+00, 3.593602834384374556e-01, 1.000000000000000000e+00, 3.415838762408752949e+00
8.412330981580559808e+00, 0.000000000000000000e+00, 3.520518425128127404e-01, 1.000000000000000000e+00, 3.586533649582798411e+00
8.467124785138832266e+00, 0.000000000000000000e+00, 3.456338953788716251e-01, 1.000000000000000000e+00, 3.723464124463156111e+00
8.508812369370843953e+00, 0.000000000000000000e+00, 3.404230044862124327e-01, 1.000000000000000000e+00, 3.827739635619072267e+00
8.539294348137122626e+00, 0.000000000000000000e+00, 3.364279961527124607e-01, 1.000000000000000000e+00, 3.904044169930655173e+00
8.560942169436966509e+00, 0.000000000000000000e+00, 3.334920147279257785e-01, 1.000000000000000000e+00, 3.958266880232111262e+00
8.576000000000000512e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 1.000000000000000000e+00, 4.000000000000000000e+00
8.576000000000000512e+00, -3.299999999999999600e-01, 3.313999999999999169e-01, 1.199999999999999956e+00, 0.000000000000000000e+00
8.560942169436973614e+00, -3.300000000000000155e-01, 3.293079852720744993e-01, 1.199999999999999956e+00, 4.173311976788848798e-02
8.539294348137131507e+00, -3.299999999999999600e-01, 3.263720038472879281e-01, 1.199999999999999956e+00, 9.595583006934514658e-02
8.508812369370849282e+00, -3.299999999999999045e-01, 3.223769955137877341e-01, 1.199999999999999956e+00, 1.722603643809274832e-01
8.467124785138832266e+00, -3.300000000000000155e-01, 3.171661046211283197e-01, 1.199999999999999956e+00, 2.765358755368439447e-01
8.412330981580559808e+00, -3.299999999999999045e-01, 3.107481574871872043e-01, 1.199999999999999956e+00, 4.134663504172014781e-01
8.343948697397632230e+00, -3.299999999999999600e-01, 3.034397165615624337e-01, 1.199999999999999956e+00, 5.841612375912467181e-01
8.263918616927606209e+00, -3.299999999999999600e-01, 2.959738219623137545e-01, 1.199999999999999956e+00, 7.836633902842906618e-01
8.177000921078526829e+00, -3.299999999999999600e-01, 2.894892288138596337e-01, 1.199999999999999956e+00, 1.000000000000000000e+00
8.089945567356794598e+00, -3.299999999999999600e-01, 2.852659442538550971e-01, 1.199999999999999956e+00, 1.216336609715709338e+00
8.009579162359036886e+00, -3.299999999999999045e-01, 2.842367365447067695e-01, 1.199999999999999956e+00, 1.415838762408753171e+00
7.940855124401581477e+00, -3.299999999999999045e-01, 2.865896415795171071e-01, 1.199999999999999956e+00, 1.586533649582798411e+00
7.885944396112269494e+00, -3.299999999999999600e-01, 2.918089448199107094e-01, 1.199999999999999956e+00, 1.723464124463156111e+00
7.844587138996426567e+00, -3.299999999999999600e-01, 2.991123619768319974e-01, 1.199999999999999956e+00, 1.827739635619072489e+00
7.815173390491571226e+00, -3.299999999999999600e-01, 3.079570883764104483e-01, 1.199999999999999956e+00, 1.904044169930654951e+00
7.796166002413091434e+00, -3.299999999999999600e-01, 3.185396547563710823e-01, 1.199999999999999956e+00, 1.958266880232111484e+00
7.788999999999999702e+00, -3.299999999999999600e-01, 3.313999999999999169e-01, 1.199999999999999956e+00, 2.000000000000000000e+00
7.796166002413090546e+00, -3.299999999999999600e-01, 3.442603452436288070e-01, 1.199999999999999956e+00, 2.041733119767888294e+00
7.815173390491573890e+00, -3.299999999999999600e-01, 3.548429116235894965e-01, 1.199999999999999956e+00, 2.095955830069344827e+00
7.844587138996427456e+00, -3.299999999999999600e-01, 3.636876380231681694e-01, 1.199999999999999956e+00, 2.172260364380927289e+00
7.885944396112268606e+00, -3.299999999999999600e-01, 3.709910551800894019e-01, 1.199999999999999956e+00, 2.276535875536843889e+00
7.940855124401581477e+00, -3.299999999999999600e-01, 3.762103584204827822e-01, 1.199999999999999956e+00, 2.413466350417201589e+00
8.009579162359036886e+00, -3.299999999999999045e-01, 3.785632634552932307e-01, 1.199999999999999956e+00, 2.584161237591246607e+00
8.089945567356796374e+00, -3.299999999999999600e-01, 3.775340557461447366e-01, 1.199999999999999956e+00, 2.783663390284290440e+00
8.177000921078526829e+00, -3.299999999999999600e-01, 3.733107711861402001e-01, 1.199999999999999956e+00, 3.000000000000000000e+00
8.263918616927606209e+00, -3.299999999999999600e-01, 3.668261780376861347e-01, 1.199999999999999956e+00, 3.216336609715709116e+00
8.343948697397632230e+00, -3.299999999999999600e-01, 3.593602834384374556e-01, 1.199999999999999956e+00, 3.415838762408752949e+00
8.412330981580559808e+00, -3.299999999999999600e-01, 3.520518425128127404e-01, 1.199999999999999956e+00, 3.586533649582798411e+00
8.467124785138832266e+00, -3.299999999999999600e-01, 3.456338953788716251e-01, 1.199999999999999956e+00, 3.723464124463156111e+00
8.508812369370843953e+00, -3.299999999999999045e-01, 3.404230044862124327e-01, 1.199999999999999956e+00, 3.827739635619072267e+00
8.539294348137122626e+00, -3.300000000000000155e-01, 3.364279961527124607e-01, 1.199999999999999956e+00, 3.904044169930655173e+00
8.560942169436966509e+00, -3.299999999999999600e-01, 3.334920147279257785e-01, 1.199999999999999956e+00, 3.958266880232111262e+00
8.576000000000000512e+00, -3.299999999999999600e-01, 3.313999999999999169e-01, 1.199999999999999956e+00, 4.000000000000000000e+00
8.576000000000000512e+00, -6.599999999999999201e-01, 3.313999999999999724e-01, 1.399999999999999911e+00, 0.000000000000000000e+00
8.560942169436973614e+00, -6.600000000000000311e-01, 3.293079852720744993e-01, 1.399999999999999911e+00, 4.173311976788848798e-02
8.539294348137131507e+00, -6.599999999999999201e-01, 3.263720038472879281e-01, 1.399999999999999911e+00, 9.595583006934514658e-02
8.508812369370849282e+00, -6.599999999999998090e-01, 3.223769955137877341e-01, 1.399999999999999911e+00, 1.722603643809274832e-01
8.467124785138832266e+00, -6.600000000000000311e-01, 3.171661046211283197e-01, 1.399999999999999911e+00, 2.765358755368439447e-01
8.412330981580559808e+00, -6.599999999999998090e-01, 3.107481574871872043e-01, 1.399999999999999911e+00, 4.134663504172014781e-01
8.343948697397632230e+00, -6.599999999999999201e-01, 3.034397165615624337e-01, 1.399999999999999911e+00, 5.841612375912467181e-01
8.263918616927606209e+00, -6.599999999999999201e-01, 2.959738219623137545e-01, 1.399999999999999911e+00, 7.836633902842906618e-01
8.177000921078526829e+00, -6.599999999999999201e-01, 2.894892288138596337e-01, 1.399999999999999911e+00, 1.000000000000000000e+00
8.089945567356794598e+00, -6.599999999999999201e-01, 2.852659442538550971e-01, 1.399999999999999911e+00, 1.216336609715709338e+00
8.009579162359036886e+00, -6.599999999999998090e-01, 2.842367365447067695e-01, 1.399999999999999911e+00, 1.415838762408753171e+00
